symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLH99","1996-08-21T00:00:00-05:00","1996-08-21","17.82","17.82","17.82","17.82","0","0"
"CLH99","1996-08-22T00:00:00-05:00","1996-08-22","17.93","17.93","17.93","17.93","0","0"
"CLH99","1996-08-23T00:00:00-05:00","1996-08-23","17.76","17.76","17.76","17.76","0","0"
"CLH99","1996-08-26T00:00:00-05:00","1996-08-26","17.66","17.66","17.66","17.66","0","0"
"CLH99","1996-08-27T00:00:00-05:00","1996-08-27","17.51","17.51","17.51","17.51","0","0"
"CLH99","1996-08-28T00:00:00-05:00","1996-08-28","17.67","17.67","17.67","17.67","0","0"
"CLH99","1996-08-29T00:00:00-05:00","1996-08-29","17.68","17.68","17.68","17.68","0","0"
"CLH99","1996-08-30T00:00:00-05:00","1996-08-30","17.83","17.83","17.83","17.83","0","0"
"CLH99","1996-09-03T00:00:00-05:00","1996-09-03","17.75","17.75","17.75","17.75","0","0"
"CLH99","1996-09-04T00:00:00-05:00","1996-09-04","17.64","17.64","17.64","17.64","0","0"
"CLH99","1996-09-05T00:00:00-05:00","1996-09-05","17.75","17.75","17.75","17.75","0","0"
"CLH99","1996-09-06T00:00:00-05:00","1996-09-06","17.89","17.89","17.89","17.89","0","0"
"CLH99","1996-09-09T00:00:00-05:00","1996-09-09","17.87","17.87","17.87","17.87","0","0"
"CLH99","1996-09-10T00:00:00-05:00","1996-09-10","17.91","17.91","17.91","17.91","0","0"
"CLH99","1996-09-11T00:00:00-05:00","1996-09-11","18.09","18.09","18.09","18.09","0","0"
"CLH99","1996-09-12T00:00:00-05:00","1996-09-12","18.21","18.21","18.21","18.21","0","0"
"CLH99","1996-09-13T00:00:00-05:00","1996-09-13","17.88","17.88","17.88","17.88","0","0"
"CLH99","1996-09-16T00:00:00-05:00","1996-09-16","17.53","17.53","17.53","17.53","0","0"
"CLH99","1996-09-17T00:00:00-05:00","1996-09-17","17.94","17.94","17.94","17.94","0","0"
"CLH99","1996-09-18T00:00:00-05:00","1996-09-18","18.19","18.19","18.19","18.19","0","0"
"CLH99","1996-09-19T00:00:00-05:00","1996-09-19","18.08","18.08","18.08","18.08","0","0"
"CLH99","1996-09-20T00:00:00-05:00","1996-09-20","18.34","18.34","18.34","18.34","0","0"
"CLH99","1996-09-23T00:00:00-05:00","1996-09-23","18.43","18.43","18.43","18.43","0","0"
"CLH99","1996-09-24T00:00:00-05:00","1996-09-24","18.68","18.68","18.68","18.68","0","0"
"CLH99","1996-09-25T00:00:00-05:00","1996-09-25","18.52","18.52","18.52","18.52","0","0"
"CLH99","1996-09-26T00:00:00-05:00","1996-09-26","18.28","18.28","18.28","18.28","0","0"
"CLH99","1996-09-27T00:00:00-05:00","1996-09-27","18.51","18.51","18.51","18.51","0","0"
"CLH99","1996-09-30T00:00:00-05:00","1996-09-30","18.55","18.55","18.55","18.55","0","0"
"CLH99","1996-10-01T00:00:00-05:00","1996-10-01","18.33","18.33","18.33","18.33","0","0"
"CLH99","1996-10-02T00:00:00-05:00","1996-10-02","18.27","18.27","18.27","18.27","0","0"
"CLH99","1996-10-03T00:00:00-05:00","1996-10-03","18.71","18.71","18.71","18.71","0","0"
"CLH99","1996-10-04T00:00:00-05:00","1996-10-04","18.67","18.67","18.67","18.67","0","0"
"CLH99","1996-10-07T00:00:00-05:00","1996-10-07","18.76","18.76","18.76","18.76","0","0"
"CLH99","1996-10-08T00:00:00-05:00","1996-10-08","18.83","18.83","18.83","18.83","0","0"
"CLH99","1996-10-09T00:00:00-05:00","1996-10-09","18.61","18.61","18.61","18.61","0","0"
"CLH99","1996-10-10T00:00:00-05:00","1996-10-10","18.47","18.47","18.47","18.47","0","0"
"CLH99","1996-10-11T00:00:00-05:00","1996-10-11","18.82","18.82","18.82","18.82","0","0"
"CLH99","1996-10-14T00:00:00-05:00","1996-10-14","18.98","18.98","18.98","18.98","0","0"
