symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWU87","1986-08-13T00:00:00-05:00","1986-08-13","237.5","238.5","237.5","237.5","0","0"
"ZWU87","1986-08-14T00:00:00-05:00","1986-08-14","238.5","238.5","238.5","238.5","0","0"
"ZWU87","1986-08-15T00:00:00-05:00","1986-08-15","237.5","237.5","237.5","237.5","0","0"
"ZWU87","1986-08-18T00:00:00-05:00","1986-08-18","239","239","238","238","0","0"
"ZWU87","1986-08-19T00:00:00-05:00","1986-08-19","237","237","237","237","0","0"
"ZWU87","1986-08-20T00:00:00-05:00","1986-08-20","236.5","236.5","236.5","236.5","0","0"
"ZWU87","1986-08-21T00:00:00-05:00","1986-08-21","236.5","236.5","236.5","236.5","0","0"
"ZWU87","1986-08-22T00:00:00-05:00","1986-08-22","238.75","238.75","238.75","238.75","0","0"
"ZWU87","1986-08-25T00:00:00-05:00","1986-08-25","242.5","242.5","239","239","0","0"
"ZWU87","1986-08-26T00:00:00-05:00","1986-08-26","238.5","238.5","238.5","238.5","0","0"
"ZWU87","1986-08-27T00:00:00-05:00","1986-08-27","239.75","239.75","239.75","239.75","0","0"
"ZWU87","1986-08-28T00:00:00-05:00","1986-08-28","240.5","240.5","240.5","240.5","0","0"
"ZWU87","1986-08-29T00:00:00-05:00","1986-08-29","240.25","240.25","240.25","240.25","0","0"
"ZWU87","1986-09-02T00:00:00-05:00","1986-09-02","239.5","239.5","239.5","239.5","0","0"
"ZWU87","1986-09-03T00:00:00-05:00","1986-09-03","242","242","242","242","0","0"
"ZWU87","1986-09-04T00:00:00-05:00","1986-09-04","242","242","242","242","0","0"
"ZWU87","1986-09-05T00:00:00-05:00","1986-09-05","243","243","243","243","0","0"
"ZWU87","1986-09-08T00:00:00-05:00","1986-09-08","241.75","241.75","241.75","241.75","0","0"
"ZWU87","1986-09-09T00:00:00-05:00","1986-09-09","240.25","240.25","240.25","240.25","0","0"
"ZWU87","1986-09-10T00:00:00-05:00","1986-09-10","235","235","235","235","0","0"
"ZWU87","1986-09-11T00:00:00-05:00","1986-09-11","232","232","232","232","0","0"
"ZWU87","1986-09-12T00:00:00-05:00","1986-09-12","234","234","234","234","0","0"
"ZWU87","1986-09-15T00:00:00-05:00","1986-09-15","230.5","230.5","230.5","230.5","0","0"
"ZWU87","1986-09-16T00:00:00-05:00","1986-09-16","231.25","231.25","231.25","231.25","0","0"
"ZWU87","1986-09-17T00:00:00-05:00","1986-09-17","234.5","234.5","233","233.5","0","0"
"ZWU87","1986-09-18T00:00:00-05:00","1986-09-18","231","231","231","231","0","0"
"ZWU87","1986-09-19T00:00:00-05:00","1986-09-19","234.25","234.25","233","234","0","0"
"ZWU87","1986-09-22T00:00:00-05:00","1986-09-22","234","234","234","234","0","0"
"ZWU87","1986-09-23T00:00:00-05:00","1986-09-23","237","237.5","234.5","237.5","0","0"
"ZWU87","1986-09-24T00:00:00-05:00","1986-09-24","240","240","239","239","0","0"
"ZWU87","1986-09-25T00:00:00-05:00","1986-09-25","237","237.5","237","237.5","0","0"
"ZWU87","1986-09-26T00:00:00-05:00","1986-09-26","239.5","239.5","239.5","239.5","0","0"
"ZWU87","1986-09-29T00:00:00-05:00","1986-09-29","240.5","240.5","240.5","240.5","0","0"
"ZWU87","1986-09-30T00:00:00-05:00","1986-09-30","237","237","237","237","0","0"
"ZWU87","1986-10-01T00:00:00-05:00","1986-10-01","241.5","241.5","241.5","241.5","0","0"
"ZWU87","1986-10-02T00:00:00-05:00","1986-10-02","243","243","243","243","0","0"
"ZWU87","1986-10-03T00:00:00-05:00","1986-10-03","240.75","240.75","240.75","240.75","0","0"
"ZWU87","1986-10-06T00:00:00-05:00","1986-10-06","238","238","238","238","0","0"
"ZWU87","1986-10-07T00:00:00-05:00","1986-10-07","238.5","239.25","238.5","239.25","0","0"
"ZWU87","1986-10-08T00:00:00-05:00","1986-10-08","240","241","239","239","0","0"
"ZWU87","1986-10-09T00:00:00-05:00","1986-10-09","241","243.5","240.5","240.5","0","0"
"ZWU87","1986-10-10T00:00:00-05:00","1986-10-10","244","244","241","241","0","0"
"ZWU87","1986-10-13T00:00:00-05:00","1986-10-13","242.75","242.75","242.75","242.75","0","0"
"ZWU87","1986-10-14T00:00:00-05:00","1986-10-14","244","244","241.75","243","0","0"
"ZWU87","1986-10-15T00:00:00-05:00","1986-10-15","242.75","243","241.75","241.75","0","0"
"ZWU87","1986-10-16T00:00:00-05:00","1986-10-16","241.75","241.75","240.5","241","0","0"
"ZWU87","1986-10-17T00:00:00-05:00","1986-10-17","241","241","241","241","0","0"
"ZWU87","1986-10-20T00:00:00-05:00","1986-10-20","243.25","243.25","243.25","243.25","0","0"
"ZWU87","1986-10-21T00:00:00-05:00","1986-10-21","247.5","247.5","243.25","245.75","0","0"
"ZWU87","1986-10-22T00:00:00-05:00","1986-10-22","245.75","245.75","244.25","244.25","0","0"
"ZWU87","1986-10-23T00:00:00-05:00","1986-10-23","244","244","242.25","242.5","0","0"
"ZWU87","1986-10-24T00:00:00-05:00","1986-10-24","243.25","243.25","241.5","243","0","0"
"ZWU87","1986-10-27T00:00:00-06:00","1986-10-27","245","246.5","242.75","246.5","0","0"
"ZWU87","1986-10-28T00:00:00-06:00","1986-10-28","249","249","246","246","0","0"
"ZWU87","1986-10-29T00:00:00-06:00","1986-10-29","246.5","246.5","245","245","0","0"
"ZWU87","1986-10-30T00:00:00-06:00","1986-10-30","247","247","247","247","0","0"
"ZWU87","1986-10-31T00:00:00-06:00","1986-10-31","248","248","245","245","0","0"
"ZWU87","1986-11-03T00:00:00-06:00","1986-11-03","245.25","245.25","244.75","244.75","0","0"
