symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWU70","1969-09-29T00:00:00-05:00","1969-09-29","134.625","136.875","134.625","136.875","0","0"
"ZWU70","1969-09-30T00:00:00-05:00","1969-09-30","136.375","136.375","136","136.25","0","0"
"ZWU70","1969-10-01T00:00:00-05:00","1969-10-01","136","136.125","136","136.125","0","0"
"ZWU70","1969-10-02T00:00:00-05:00","1969-10-02","136.125","136.375","136","136.125","0","0"
"ZWU70","1969-10-03T00:00:00-05:00","1969-10-03","136.625","138.125","136.625","137.375","0","0"
"ZWU70","1969-10-06T00:00:00-05:00","1969-10-06","138","138.5","137.625","137.75","0","0"
"ZWU70","1969-10-07T00:00:00-05:00","1969-10-07","137.5","137.5","137","137","0","0"
"ZWU70","1969-10-08T00:00:00-05:00","1969-10-08","136.75","137.25","136.75","137.25","0","0"
"ZWU70","1969-10-09T00:00:00-05:00","1969-10-09","137.5","138","137.5","137.875","0","0"
"ZWU70","1969-10-10T00:00:00-05:00","1969-10-10","138","138","137.25","137.25","0","0"
"ZWU70","1969-10-13T00:00:00-05:00","1969-10-13","138.125","138.25","137.875","138.125","0","0"
"ZWU70","1969-10-14T00:00:00-05:00","1969-10-14","138.125","139","138","138.375","0","0"
"ZWU70","1969-10-15T00:00:00-05:00","1969-10-15","138.625","139.25","138","139.25","0","0"
"ZWU70","1969-10-16T00:00:00-05:00","1969-10-16","139.375","140","139","139","0","0"
"ZWU70","1969-10-17T00:00:00-05:00","1969-10-17","139.25","139.75","139","139","0","0"
"ZWU70","1969-10-20T00:00:00-05:00","1969-10-20","139","140.5","139","140.5","0","0"
"ZWU70","1969-10-21T00:00:00-05:00","1969-10-21","140.5","140.625","139.625","139.75","0","0"
"ZWU70","1969-10-22T00:00:00-05:00","1969-10-22","139.25","139.25","139.25","139.25","0","0"
"ZWU70","1969-10-23T00:00:00-05:00","1969-10-23","139.25","139.25","138.375","138.5","0","0"
"ZWU70","1969-10-24T00:00:00-05:00","1969-10-24","139","139","139","139","0","0"
"ZWU70","1969-10-27T00:00:00-06:00","1969-10-27","137.75","137.75","137.75","137.75","0","0"
"ZWU70","1969-10-28T00:00:00-06:00","1969-10-28","137.125","137.75","137.125","137.25","0","0"
"ZWU70","1969-10-29T00:00:00-06:00","1969-10-29","138.125","138.25","138.125","138.25","0","0"
"ZWU70","1969-10-30T00:00:00-06:00","1969-10-30","138","138.375","138","138","0","0"
"ZWU70","1969-10-31T00:00:00-06:00","1969-10-31","137.875","137.875","137.5","137.5","0","0"
"ZWU70","1969-11-03T00:00:00-06:00","1969-11-03","138","138","137.375","137.5","0","0"
"ZWU70","1969-11-04T00:00:00-06:00","1969-11-04","137.75","137.75","137.75","137.75","0","0"
"ZWU70","1969-11-05T00:00:00-06:00","1969-11-05","137.625","137.625","137.625","137.625","0","0"
"ZWU70","1969-11-06T00:00:00-06:00","1969-11-06","137.25","137.25","137.25","137.25","0","0"
"ZWU70","1969-11-07T00:00:00-06:00","1969-11-07","137.375","137.75","137.375","137.75","0","0"
"ZWU70","1969-11-10T00:00:00-06:00","1969-11-10","138.125","138.75","138.125","138.75","0","0"
"ZWU70","1969-11-11T00:00:00-06:00","1969-11-11","139.125","139.25","138.75","138.75","0","0"
"ZWU70","1969-11-12T00:00:00-06:00","1969-11-12","138.875","139.25","138.625","138.75","0","0"
"ZWU70","1969-11-13T00:00:00-06:00","1969-11-13","139","139.25","139","139.25","0","0"
"ZWU70","1969-11-14T00:00:00-06:00","1969-11-14","139.875","140","139.375","139.375","0","0"
