symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLU10","2006-02-10T00:00:00-06:00","2006-02-10","63.62","63.62","63.62","63.62","0","0"
"CLU10","2006-02-13T00:00:00-06:00","2006-02-13","63.63","63.63","63.63","63.63","0","0"
"CLU10","2006-02-14T00:00:00-06:00","2006-02-14","62.92","62.92","62.92","62.92","0","0"
"CLU10","2006-02-15T00:00:00-06:00","2006-02-15","61.81","61.81","61.81","61.81","0","0"
"CLU10","2006-02-16T00:00:00-06:00","2006-02-16","62.68","62.68","62.68","62.68","0","0"
"CLU10","2006-02-17T00:00:00-06:00","2006-02-17","63.56","63.56","63.56","63.56","0","0"
"CLU10","2006-02-21T00:00:00-06:00","2006-02-21","64.63","64.63","64.63","64.63","0","0"
"CLU10","2006-02-22T00:00:00-06:00","2006-02-22","64.25","64.25","64.25","64.25","0","0"
"CLU10","2006-02-23T00:00:00-06:00","2006-02-23","64.78","64.78","64.78","64.78","0","0"
"CLU10","2006-02-24T00:00:00-06:00","2006-02-24","65.95","65.95","65.95","65.95","0","0"
"CLU10","2006-02-27T00:00:00-06:00","2006-02-27","64.93","64.93","64.93","64.93","0","0"
"CLU10","2006-02-28T00:00:00-06:00","2006-02-28","65.56","65.56","65.56","65.56","0","0"
"CLU10","2006-03-01T00:00:00-06:00","2006-03-01","66.01","66.01","66.01","66.01","0","0"
"CLU10","2006-03-02T00:00:00-06:00","2006-03-02","67","67","67","67","0","0"
"CLU10","2006-03-03T00:00:00-06:00","2006-03-03","67.02","67.02","67.02","67.02","0","0"
"CLU10","2006-03-06T00:00:00-06:00","2006-03-06","65.63","65.63","65.63","65.63","0","0"
"CLU10","2006-03-07T00:00:00-06:00","2006-03-07","64.36","64.36","64.36","64.36","0","0"
"CLU10","2006-03-08T00:00:00-06:00","2006-03-08","63.32","63.32","63.32","63.32","0","0"
"CLU10","2006-03-09T00:00:00-06:00","2006-03-09","64.04","64.04","64.04","64.04","0","0"
"CLU10","2006-03-10T00:00:00-06:00","2006-03-10","63.36","63.36","63.36","63.36","0","0"
"CLU10","2006-03-13T00:00:00-06:00","2006-03-13","64.98","64.98","64.98","64.98","0","0"
"CLU10","2006-03-14T00:00:00-06:00","2006-03-14","66.3","66.3","66.3","66.3","0","0"
"CLU10","2006-03-15T00:00:00-06:00","2006-03-15","64.64","64.64","64.64","64.64","0","0"
