symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLN11","2006-02-10T00:00:00-06:00","2006-02-10","62.88","62.88","62.88","62.88","0","0"
"CLN11","2006-02-13T00:00:00-06:00","2006-02-13","62.89","62.89","62.89","62.89","0","0"
"CLN11","2006-02-14T00:00:00-06:00","2006-02-14","62.2","62.2","62.2","62.2","0","0"
"CLN11","2006-02-15T00:00:00-06:00","2006-02-15","61.09","61.09","61.09","61.09","0","0"
"CLN11","2006-02-16T00:00:00-06:00","2006-02-16","61.96","61.96","61.96","61.96","0","0"
"CLN11","2006-02-17T00:00:00-06:00","2006-02-17","62.84","62.84","62.84","62.84","0","0"
"CLN11","2006-02-21T00:00:00-06:00","2006-02-21","63.91","63.91","63.91","63.91","0","0"
"CLN11","2006-02-22T00:00:00-06:00","2006-02-22","63.53","63.53","63.53","63.53","0","0"
"CLN11","2006-02-23T00:00:00-06:00","2006-02-23","64.06","64.06","64.06","64.06","0","0"
"CLN11","2006-02-24T00:00:00-06:00","2006-02-24","65.18","65.18","65.18","65.18","0","0"
"CLN11","2006-02-27T00:00:00-06:00","2006-02-27","64.16","64.16","64.16","64.16","0","0"
"CLN11","2006-02-28T00:00:00-06:00","2006-02-28","64.82","64.82","64.82","64.82","0","0"
"CLN11","2006-03-01T00:00:00-06:00","2006-03-01","65.27","65.27","65.27","65.27","0","0"
"CLN11","2006-03-02T00:00:00-06:00","2006-03-02","66.26","66.26","66.26","66.26","0","0"
"CLN11","2006-03-03T00:00:00-06:00","2006-03-03","66.28","66.28","66.28","66.28","0","0"
"CLN11","2006-03-06T00:00:00-06:00","2006-03-06","64.89","64.89","64.89","64.89","0","0"
"CLN11","2006-03-07T00:00:00-06:00","2006-03-07","63.62","63.62","63.62","63.62","0","0"
"CLN11","2006-03-08T00:00:00-06:00","2006-03-08","62.58","62.58","62.58","62.58","0","0"
"CLN11","2006-03-09T00:00:00-06:00","2006-03-09","63.3","63.3","63.3","63.3","0","0"
"CLN11","2006-03-10T00:00:00-06:00","2006-03-10","62.62","62.62","62.62","62.62","0","0"
"CLN11","2006-03-13T00:00:00-06:00","2006-03-13","64.24","64.24","64.24","64.24","0","0"
"CLN11","2006-03-14T00:00:00-06:00","2006-03-14","65.56","65.56","65.56","65.56","0","0"
"CLN11","2006-03-15T00:00:00-06:00","2006-03-15","63.9","63.9","63.9","63.9","0","0"
"CLN11","2006-03-16T00:00:00-06:00","2006-03-16","65.1","65.1","65.1","65.1","0","0"
"CLN11","2006-03-17T00:00:00-06:00","2006-03-17","64.05","64.05","64.05","64.05","0","0"
"CLN11","2006-03-20T00:00:00-06:00","2006-03-20","62.72","62.72","62.72","62.72","0","0"
"CLN11","2006-03-21T00:00:00-06:00","2006-03-21","63.66","63.66","63.66","63.66","0","0"
"CLN11","2006-03-22T00:00:00-06:00","2006-03-22","63.05","63.05","63.05","63.05","0","0"
"CLN11","2006-03-23T00:00:00-06:00","2006-03-23","64.04","64.04","64.04","64.04","0","0"
"CLN11","2006-03-24T00:00:00-06:00","2006-03-24","63.67","63.67","63.67","63.67","0","0"
"CLN11","2006-03-27T00:00:00-06:00","2006-03-27","63.69","63.69","63.69","63.69","0","0"
"CLN11","2006-03-28T00:00:00-06:00","2006-03-28","64.74","64.74","64.74","64.74","0","0"
"CLN11","2006-03-29T00:00:00-06:00","2006-03-29","65.02","65.02","65.02","65.02","0","0"
"CLN11","2006-03-30T00:00:00-06:00","2006-03-30","65.7","65.7","65.7","65.7","0","0"
"CLN11","2006-03-31T00:00:00-06:00","2006-03-31","65.7","65.7","65.7","65.7","0","0"
"CLN11","2006-04-03T00:00:00-05:00","2006-04-03","65.51","65.51","65.51","65.51","0","0"
"CLN11","2006-04-04T00:00:00-05:00","2006-04-04","65.52","65.52","65.52","65.52","0","0"
"CLN11","2006-04-05T00:00:00-05:00","2006-04-05","65.84","65.84","65.84","65.84","0","0"
"CLN11","2006-04-06T00:00:00-05:00","2006-04-06","65.86","65.86","65.86","65.86","0","0"
"CLN11","2006-04-07T00:00:00-05:00","2006-04-07","65.77","65.77","65.77","65.77","0","0"
"CLN11","2006-04-10T00:00:00-05:00","2006-04-10","66.97","66.97","66.97","66.97","0","0"
"CLN11","2006-04-11T00:00:00-05:00","2006-04-11","67.13","67.13","67.13","67.13","0","0"
"CLN11","2006-04-12T00:00:00-05:00","2006-04-12","66.79","66.79","66.79","66.79","0","0"
"CLN11","2006-04-13T00:00:00-05:00","2006-04-13","67.2","67.2","67.2","67.2","0","0"
"CLN11","2006-04-17T00:00:00-05:00","2006-04-17","67.85","67.85","67.85","67.85","0","0"
"CLN11","2006-04-18T00:00:00-05:00","2006-04-18","67.68","67.68","67.68","67.68","0","0"
"CLN11","2006-04-19T00:00:00-05:00","2006-04-19","68.3","68.3","68.3","68.3","0","0"
"CLN11","2006-04-20T00:00:00-05:00","2006-04-20","68.24","68.24","68.24","68.24","0","0"
"CLN11","2006-04-21T00:00:00-05:00","2006-04-21","70","70","70","70","0","0"
"CLN11","2006-04-24T00:00:00-05:00","2006-04-24","69.38","69.38","69.38","69.38","0","0"
"CLN11","2006-04-25T00:00:00-05:00","2006-04-25","69.8","69.8","69.8","69.8","0","0"
"CLN11","2006-04-26T00:00:00-05:00","2006-04-26","69.01","69.01","69.01","69.01","0","0"
"CLN11","2006-04-27T00:00:00-05:00","2006-04-27","68.8","68.8","68.8","68.8","0","0"
"CLN11","2006-04-28T00:00:00-05:00","2006-04-28","68.89","68.89","68.89","68.89","0","0"
"CLN11","2006-05-01T00:00:00-05:00","2006-05-01","69.66","69.66","69.66","69.66","0","0"
"CLN11","2006-05-02T00:00:00-05:00","2006-05-02","69.15","69.15","69.15","69.15","0","0"
"CLN11","2006-05-03T00:00:00-05:00","2006-05-03","68.15","68.15","68.15","68.15","0","0"
"CLN11","2006-05-04T00:00:00-05:00","2006-05-04","67.52","67.52","67.52","67.52","0","0"
"CLN11","2006-05-05T00:00:00-05:00","2006-05-05","68.34","68.34","68.34","68.34","0","0"
"CLN11","2006-05-08T00:00:00-05:00","2006-05-08","68.59","68.59","68.59","68.59","0","0"
"CLN11","2006-05-09T00:00:00-05:00","2006-05-09","69.53","69.53","69.53","69.53","0","0"
"CLN11","2006-05-10T00:00:00-05:00","2006-05-10","71.08","71.08","71.08","71.08","0","0"
"CLN11","2006-05-11T00:00:00-05:00","2006-05-11","71.27","71.27","71.27","71.27","0","0"
"CLN11","2006-05-12T00:00:00-05:00","2006-05-12","70.1","70.1","70.1","70.1","0","0"
"CLN11","2006-05-15T00:00:00-05:00","2006-05-15","68.84","68.84","68.84","68.84","0","0"
"CLN11","2006-05-16T00:00:00-05:00","2006-05-16","68.96","68.96","68.96","68.96","0","0"
"CLN11","2006-05-17T00:00:00-05:00","2006-05-17","68.44","68.44","68.44","68.44","0","0"
"CLN11","2006-05-18T00:00:00-05:00","2006-05-18","69.23","69.23","69.23","69.23","0","0"
"CLN11","2006-05-19T00:00:00-05:00","2006-05-19","68.23","68.23","68.23","68.23","0","0"
"CLN11","2006-05-22T00:00:00-05:00","2006-05-22","68.67","68.67","68.67","68.67","0","0"
"CLN11","2006-05-23T00:00:00-05:00","2006-05-23","69.15","69.15","69.15","69.15","0","0"
"CLN11","2006-05-24T00:00:00-05:00","2006-05-24","67.34","67.34","67.34","67.34","0","0"
