symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCN68","1967-08-01T00:00:00-05:00","1967-08-01","129.5","129.75","129","129.25","0","0"
"ZCN68","1967-08-02T00:00:00-05:00","1967-08-02","129","129.75","128.75","129.375","0","0"
"ZCN68","1967-08-03T00:00:00-05:00","1967-08-03","129.5","130.625","129.5","129.875","0","0"
"ZCN68","1967-08-04T00:00:00-05:00","1967-08-04","130.125","130.25","129.125","129.125","0","0"
"ZCN68","1967-08-07T00:00:00-05:00","1967-08-07","128.5","128.75","128.25","128.75","0","0"
"ZCN68","1967-08-08T00:00:00-05:00","1967-08-08","128.125","128.875","127.75","128.375","0","0"
"ZCN68","1967-08-09T00:00:00-05:00","1967-08-09","128","128.125","127.75","127.75","0","0"
"ZCN68","1967-08-10T00:00:00-05:00","1967-08-10","127.5","127.875","127.5","127.875","0","0"
"ZCN68","1967-08-11T00:00:00-05:00","1967-08-11","127.5","128","127.5","127.875","0","0"
"ZCN68","1967-08-14T00:00:00-05:00","1967-08-14","127.875","128","127.375","127.5","0","0"
"ZCN68","1967-08-15T00:00:00-05:00","1967-08-15","127.25","128","127.25","127.75","0","0"
"ZCN68","1967-08-16T00:00:00-05:00","1967-08-16","128","128.875","128","128.75","0","0"
"ZCN68","1967-08-17T00:00:00-05:00","1967-08-17","129","129.25","128.875","129.125","0","0"
"ZCN68","1967-08-18T00:00:00-05:00","1967-08-18","129.625","129.875","129","129.75","0","0"
"ZCN68","1967-08-21T00:00:00-05:00","1967-08-21","129.375","129.5","128.625","128.625","0","0"
"ZCN68","1967-08-22T00:00:00-05:00","1967-08-22","128.25","128.75","128.125","128.5","0","0"
"ZCN68","1967-08-23T00:00:00-05:00","1967-08-23","128.25","128.875","128.25","128.75","0","0"
"ZCN68","1967-08-24T00:00:00-05:00","1967-08-24","128.375","128.5","128.125","128.375","0","0"
"ZCN68","1967-08-25T00:00:00-05:00","1967-08-25","128.25","128.5","128.125","128.25","0","0"
"ZCN68","1967-08-28T00:00:00-05:00","1967-08-28","128.25","128.375","127.75","127.875","0","0"
"ZCN68","1967-08-29T00:00:00-05:00","1967-08-29","127.625","128.125","127.5","127.875","0","0"
"ZCN68","1967-08-30T00:00:00-05:00","1967-08-30","128","128.625","127.875","128","0","0"
"ZCN68","1967-08-31T00:00:00-05:00","1967-08-31","128","128.75","127.875","128.375","0","0"
"ZCN68","1967-09-01T00:00:00-05:00","1967-09-01","128.125","128.125","127.5","127.625","0","0"
"ZCN68","1967-09-05T00:00:00-05:00","1967-09-05","127.375","127.75","126.75","127.75","0","0"
"ZCN68","1967-09-06T00:00:00-05:00","1967-09-06","127.25","127.375","126.75","127.25","0","0"
"ZCN68","1967-09-07T00:00:00-05:00","1967-09-07","127","127","126.625","126.75","0","0"
