symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSH91","1989-12-14T00:00:00-06:00","1989-12-14","643","643","642.5","642.5","0","0"
"ZSH91","1989-12-15T00:00:00-06:00","1989-12-15","641.5","641.5","641.5","641.5","0","0"
"ZSH91","1989-12-18T00:00:00-06:00","1989-12-18","639","640","639","639","0","0"
"ZSH91","1989-12-19T00:00:00-06:00","1989-12-19","638.5","640","637.5","639","0","0"
"ZSH91","1989-12-20T00:00:00-06:00","1989-12-20","638.5","639","635","635","0","0"
"ZSH91","1989-12-21T00:00:00-06:00","1989-12-21","634","636.5","633.5","636.5","0","0"
"ZSH91","1989-12-22T00:00:00-06:00","1989-12-22","633.5","633.5","633.5","633.5","0","0"
"ZSH91","1989-12-26T00:00:00-06:00","1989-12-26","632","632","632","632","0","0"
"ZSH91","1989-12-27T00:00:00-06:00","1989-12-27","630","630","630","630","0","0"
"ZSH91","1989-12-28T00:00:00-06:00","1989-12-28","638","638","638","638","0","0"
"ZSH91","1989-12-29T00:00:00-06:00","1989-12-29","639","639","639","639","0","0"
"ZSH91","1990-01-02T00:00:00-06:00","1990-01-02","634","634","633.5","633.5","0","0"
"ZSH91","1990-01-03T00:00:00-06:00","1990-01-03","634","636","634","636","0","0"
"ZSH91","1990-01-04T00:00:00-06:00","1990-01-04","637","638","635.25","635.25","0","0"
"ZSH91","1990-01-05T00:00:00-06:00","1990-01-05","634","635","634","634.5","0","0"
"ZSH91","1990-01-08T00:00:00-06:00","1990-01-08","636","636.5","634","636.5","0","0"
"ZSH91","1990-01-09T00:00:00-06:00","1990-01-09","636","639.5","636","638.5","0","0"
"ZSH91","1990-01-10T00:00:00-06:00","1990-01-10","634","634","634","634","0","0"
"ZSH91","1990-01-11T00:00:00-06:00","1990-01-11","633","634","633","633.5","0","0"
"ZSH91","1990-01-12T00:00:00-06:00","1990-01-12","636","636","632.5","633.5","0","0"
"ZSH91","1990-01-15T00:00:00-06:00","1990-01-15","630.5","632.5","630.5","632","0","0"
"ZSH91","1990-01-16T00:00:00-06:00","1990-01-16","629.5","629.5","622","622","0","0"
"ZSH91","1990-01-17T00:00:00-06:00","1990-01-17","620","624","619.25","620","0","0"
"ZSH91","1990-01-18T00:00:00-06:00","1990-01-18","623","623","623","623","0","0"
"ZSH91","1990-01-19T00:00:00-06:00","1990-01-19","622","622","621","621","0","0"
"ZSH91","1990-01-22T00:00:00-06:00","1990-01-22","615","618","615","618","0","0"
