symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLU97","1995-08-28T00:00:00-05:00","1995-08-28","17.32","17.32","17.32","17.32","0","0"
"CLU97","1995-08-29T00:00:00-05:00","1995-08-29","17.46","17.46","17.46","17.46","0","0"
"CLU97","1995-08-30T00:00:00-05:00","1995-08-30","17.51","17.51","17.51","17.51","0","0"
"CLU97","1995-08-31T00:00:00-05:00","1995-08-31","17.55","17.55","17.55","17.55","0","0"
"CLU97","1995-09-01T00:00:00-05:00","1995-09-01","17.62","17.62","17.62","17.62","0","0"
"CLU97","1995-09-05T00:00:00-05:00","1995-09-05","17.8","17.8","17.8","17.8","0","0"
"CLU97","1995-09-06T00:00:00-05:00","1995-09-06","17.67","17.67","17.67","17.67","0","0"
"CLU97","1995-09-07T00:00:00-05:00","1995-09-07","17.6","17.6","17.6","17.6","0","0"
"CLU97","1995-09-08T00:00:00-05:00","1995-09-08","17.61","17.61","17.61","17.61","0","0"
"CLU97","1995-09-11T00:00:00-05:00","1995-09-11","17.64","17.64","17.64","17.64","0","0"
"CLU97","1995-09-12T00:00:00-05:00","1995-09-12","17.7","17.7","17.7","17.7","0","0"
"CLU97","1995-09-13T00:00:00-05:00","1995-09-13","17.62","17.62","17.62","17.62","0","0"
"CLU97","1995-09-14T00:00:00-05:00","1995-09-14","17.61","17.61","17.61","17.61","0","0"
"CLU97","1995-09-15T00:00:00-05:00","1995-09-15","17.44","17.44","17.44","17.44","0","0"
"CLU97","1995-09-18T00:00:00-05:00","1995-09-18","17.41","17.41","17.41","17.41","0","0"
"CLU97","1995-09-19T00:00:00-05:00","1995-09-19","17.46","17.46","17.46","17.46","0","0"
"CLU97","1995-09-20T00:00:00-05:00","1995-09-20","17.27","17.27","17.27","17.27","0","0"
"CLU97","1995-09-21T00:00:00-05:00","1995-09-21","17.14","17.14","17.14","17.14","0","0"
"CLU97","1995-09-22T00:00:00-05:00","1995-09-22","17.15","17.15","17.15","17.15","0","0"
"CLU97","1995-09-25T00:00:00-05:00","1995-09-25","17.21","17.21","17.21","17.21","0","0"
"CLU97","1995-09-26T00:00:00-05:00","1995-09-26","17.1","17.1","17.1","17.1","0","0"
"CLU97","1995-09-27T00:00:00-05:00","1995-09-27","17.06","17.06","17.06","17.06","0","0"
"CLU97","1995-09-28T00:00:00-05:00","1995-09-28","17.12","17.12","17.12","17.12","0","0"
"CLU97","1995-10-02T00:00:00-05:00","1995-10-02","17.12","17.12","17.12","17.12","0","0"
"CLU97","1995-10-03T00:00:00-05:00","1995-10-03","17.05","17.05","17.05","17.05","0","0"
"CLU97","1995-10-04T00:00:00-05:00","1995-10-04","17.04","17.04","17.04","17.04","0","0"
"CLU97","1995-10-05T00:00:00-05:00","1995-10-05","16.79","16.79","16.79","16.79","0","0"
"CLU97","1995-10-06T00:00:00-05:00","1995-10-06","16.95","16.95","16.95","16.95","0","0"
"CLU97","1995-10-09T00:00:00-05:00","1995-10-09","17.01","17.01","17.01","17.01","0","0"
"CLU97","1995-10-10T00:00:00-05:00","1995-10-10","17.02","17.02","17.02","17.02","0","0"
"CLU97","1995-10-11T00:00:00-05:00","1995-10-11","16.92","16.92","16.92","16.92","0","0"
