symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLN90","1989-05-12T00:00:00-05:00","1989-05-12","16.7","16.7","16.66","16.66","0","0"
"CLN90","1989-05-15T00:00:00-05:00","1989-05-15","16.54","16.54","16.54","16.54","0","0"
"CLN90","1989-05-16T00:00:00-05:00","1989-05-16","16.67","16.67","16.67","16.67","0","0"
"CLN90","1989-05-17T00:00:00-05:00","1989-05-17","16.54","16.54","16.54","16.54","0","0"
"CLN90","1989-05-18T00:00:00-05:00","1989-05-18","16.61","16.61","16.61","16.61","0","0"
"CLN90","1989-05-19T00:00:00-05:00","1989-05-19","16.63","16.63","16.63","16.63","0","0"
"CLN90","1989-05-22T00:00:00-05:00","1989-05-22","16.34","16.34","16.34","16.34","0","0"
"CLN90","1989-05-23T00:00:00-05:00","1989-05-23","16.44","16.44","16.44","16.44","0","0"
"CLN90","1989-05-24T00:00:00-05:00","1989-05-24","16.9","16.9","16.9","16.9","0","0"
"CLN90","1989-05-25T00:00:00-05:00","1989-05-25","16.96","16.96","16.96","16.96","0","0"
"CLN90","1989-05-26T00:00:00-05:00","1989-05-26","17","17.14","17","17.14","0","0"
"CLN90","1989-05-30T00:00:00-05:00","1989-05-30","16.98","16.98","16.98","16.98","0","0"
"CLN90","1989-05-31T00:00:00-05:00","1989-05-31","16.9","16.9","16.9","16.9","0","0"
"CLN90","1989-06-01T00:00:00-05:00","1989-06-01","16.94","16.94","16.94","16.94","0","0"
"CLN90","1989-06-02T00:00:00-05:00","1989-06-02","17.64","17.64","17.64","17.64","0","0"
"CLN90","1989-06-05T00:00:00-05:00","1989-06-05","17.9","17.92","17.77","17.92","0","0"
"CLN90","1989-06-06T00:00:00-05:00","1989-06-06","17.9","17.9","17.73","17.73","0","0"
"CLN90","1989-06-07T00:00:00-05:00","1989-06-07","17.24","17.24","17.24","17.24","0","0"
"CLN90","1989-06-08T00:00:00-05:00","1989-06-08","17.35","17.35","17.35","17.35","0","0"
"CLN90","1989-06-09T00:00:00-05:00","1989-06-09","17.16","17.16","17.16","17.16","0","0"
"CLN90","1989-06-12T00:00:00-05:00","1989-06-12","16.7","16.7","16.7","16.7","0","0"
"CLN90","1989-06-13T00:00:00-05:00","1989-06-13","16.7","16.7","16.46","16.46","0","0"
"CLN90","1989-06-14T00:00:00-05:00","1989-06-14","16.85","16.85","16.59","16.59","0","0"
"CLN90","1989-06-15T00:00:00-05:00","1989-06-15","16.8","16.8","16.8","16.8","0","0"
"CLN90","1989-06-16T00:00:00-05:00","1989-06-16","16.75","16.79","16.75","16.79","0","0"
"CLN90","1989-06-19T00:00:00-05:00","1989-06-19","16.74","16.82","16.74","16.82","0","0"
