symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSU71","1970-09-22T00:00:00-05:00","1970-09-22","289","289","285.5","286.25","0","0"
"ZSU71","1970-09-23T00:00:00-05:00","1970-09-23","287.75","288","285.75","286.25","0","0"
"ZSU71","1970-09-24T00:00:00-05:00","1970-09-24","286.25","288.5","286.25","286.75","0","0"
"ZSU71","1970-09-25T00:00:00-05:00","1970-09-25","285.75","285.75","284.5","284.5","0","0"
"ZSU71","1970-09-28T00:00:00-05:00","1970-09-28","284","284.25","282.5","282.75","0","0"
"ZSU71","1970-09-29T00:00:00-05:00","1970-09-29","282.75","283","281.25","281.25","0","0"
"ZSU71","1970-09-30T00:00:00-05:00","1970-09-30","280.5","281.5","279","281.5","0","0"
"ZSU71","1970-10-01T00:00:00-05:00","1970-10-01","281","283.5","281","282.25","0","0"
"ZSU71","1970-10-02T00:00:00-05:00","1970-10-02","282.5","284","282.37","282.75","0","0"
"ZSU71","1970-10-05T00:00:00-05:00","1970-10-05","285","288.5","284.25","286.25","0","0"
"ZSU71","1970-10-06T00:00:00-05:00","1970-10-06","286","287.25","285","285","0","0"
"ZSU71","1970-10-07T00:00:00-05:00","1970-10-07","286.5","287.37","284.5","287","0","0"
"ZSU71","1970-10-08T00:00:00-05:00","1970-10-08","288","288.5","286.25","287","0","0"
"ZSU71","1970-10-09T00:00:00-05:00","1970-10-09","287","288.25","286.75","287.25","0","0"
"ZSU71","1970-10-12T00:00:00-05:00","1970-10-12","287.5","289","286.25","287.25","0","0"
"ZSU71","1970-10-13T00:00:00-05:00","1970-10-13","286","287.5","286","286.5","0","0"
"ZSU71","1970-10-14T00:00:00-05:00","1970-10-14","287","287.5","284.5","285.25","0","0"
"ZSU71","1970-10-15T00:00:00-05:00","1970-10-15","285.25","286","285","285.25","0","0"
"ZSU71","1970-10-16T00:00:00-05:00","1970-10-16","285.125","285.125","283","283","0","0"
"ZSU71","1970-10-19T00:00:00-05:00","1970-10-19","283","283.5","280.75","280.75","0","0"
"ZSU71","1970-10-20T00:00:00-05:00","1970-10-20","281.75","284","281.75","283.75","0","0"
"ZSU71","1970-10-21T00:00:00-05:00","1970-10-21","285","285","282.75","283.25","0","0"
"ZSU71","1970-10-22T00:00:00-05:00","1970-10-22","284","286.5","283.75","286","0","0"
"ZSU71","1970-10-23T00:00:00-05:00","1970-10-23","286.25","289","286.12","287.75","0","0"
"ZSU71","1970-10-26T00:00:00-06:00","1970-10-26","287.25","287.75","285.75","286.5","0","0"
"ZSU71","1970-10-27T00:00:00-06:00","1970-10-27","286.75","289.5","286.5","289.25","0","0"
"ZSU71","1970-10-28T00:00:00-06:00","1970-10-28","289.25","291","289.25","289.75","0","0"
"ZSU71","1970-10-29T00:00:00-06:00","1970-10-29","289.25","289.5","287","287","0","0"
"ZSU71","1970-10-30T00:00:00-06:00","1970-10-30","287.25","288.75","287","288","0","0"
"ZSU71","1970-11-02T00:00:00-06:00","1970-11-02","289","289.25","286.75","286.75","0","0"
"ZSU71","1970-11-04T00:00:00-06:00","1970-11-04","286.75","288.5","286.5","287.5","0","0"
"ZSU71","1970-11-05T00:00:00-06:00","1970-11-05","287.75","291.5","287.75","290.75","0","0"
"ZSU71","1970-11-06T00:00:00-06:00","1970-11-06","291.5","292.75","291.25","291.25","0","0"
"ZSU71","1970-11-09T00:00:00-06:00","1970-11-09","291.75","294.75","291.75","293.25","0","0"
"ZSU71","1970-11-10T00:00:00-06:00","1970-11-10","294","295.75","293.25","295.25","0","0"
"ZSU71","1970-11-11T00:00:00-06:00","1970-11-11","294","295.75","293.5","295.75","0","0"
"ZSU71","1970-11-12T00:00:00-06:00","1970-11-12","295.875","296.75","294.5","295","0","0"
"ZSU71","1970-11-13T00:00:00-06:00","1970-11-13","294.5","296","294","295","0","0"
"ZSU71","1970-11-16T00:00:00-06:00","1970-11-16","295.5","296.25","295.25","295.25","0","0"
"ZSU71","1970-11-17T00:00:00-06:00","1970-11-17","295","295.5","294.25","295","0","0"
"ZSU71","1970-11-18T00:00:00-06:00","1970-11-18","295","297","294.75","295.5","0","0"
"ZSU71","1970-11-19T00:00:00-06:00","1970-11-19","295","296.25","294.75","295","0","0"
"ZSU71","1970-11-20T00:00:00-06:00","1970-11-20","296","296.25","294.5","294.75","0","0"
"ZSU71","1970-11-23T00:00:00-06:00","1970-11-23","294.5","296.25","294","295.25","0","0"
"ZSU71","1970-11-24T00:00:00-06:00","1970-11-24","295.5","295.5","290.5","290.5","0","0"
"ZSU71","1970-11-25T00:00:00-06:00","1970-11-25","294","294","290.75","290.75","0","0"
"ZSU71","1970-11-27T00:00:00-06:00","1970-11-27","291","295","290","293.75","0","0"
"ZSU71","1970-11-30T00:00:00-06:00","1970-11-30","293.5","295","291","292","0","0"
"ZSU71","1970-12-01T00:00:00-06:00","1970-12-01","291.75","293.37","291.5","292.5","0","0"
"ZSU71","1970-12-02T00:00:00-06:00","1970-12-02","292.75","294","291","291.75","0","0"
"ZSU71","1970-12-03T00:00:00-06:00","1970-12-03","291.25","292.75","291.25","292.25","0","0"
"ZSU71","1970-12-04T00:00:00-06:00","1970-12-04","293","293.87","292.87","293.75","0","0"
"ZSU71","1970-12-07T00:00:00-06:00","1970-12-07","293.75","293.75","292.5","293.25","0","0"
"ZSU71","1970-12-08T00:00:00-06:00","1970-12-08","292.75","293.25","291.25","291.25","0","0"
"ZSU71","1970-12-09T00:00:00-06:00","1970-12-09","291","291","288","289.75","0","0"
"ZSU71","1970-12-10T00:00:00-06:00","1970-12-10","288.75","291","287.25","287.5","0","0"
"ZSU71","1970-12-11T00:00:00-06:00","1970-12-11","288","289.62","288","288.25","0","0"
"ZSU71","1970-12-14T00:00:00-06:00","1970-12-14","287.5","288","286.5","287.25","0","0"
"ZSU71","1970-12-15T00:00:00-06:00","1970-12-15","289.25","291","288.25","290.75","0","0"
"ZSU71","1970-12-16T00:00:00-06:00","1970-12-16","291.5","292.37","291.25","291.5","0","0"
"ZSU71","1970-12-17T00:00:00-06:00","1970-12-17","291.25","292.25","290.5","290.5","0","0"
"ZSU71","1970-12-18T00:00:00-06:00","1970-12-18","290.75","292.25","290.75","291.87","0","0"
"ZSU71","1970-12-21T00:00:00-06:00","1970-12-21","290","290.75","288.75","289.25","0","0"
"ZSU71","1970-12-22T00:00:00-06:00","1970-12-22","287.5","287.5","285.75","287.25","0","0"
"ZSU71","1970-12-23T00:00:00-06:00","1970-12-23","288.25","288.62","287.75","288","0","0"
"ZSU71","1970-12-24T00:00:00-06:00","1970-12-24","290","290","289.12","289.62","0","0"
"ZSU71","1970-12-28T00:00:00-06:00","1970-12-28","289.75","290.12","288.5","288.62","0","0"
"ZSU71","1970-12-29T00:00:00-06:00","1970-12-29","289","290.12","289","289.5","0","0"
"ZSU71","1970-12-30T00:00:00-06:00","1970-12-30","289.25","289.25","287","287.12","0","0"
