symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCU76","1975-10-01T00:00:00-05:00","1975-10-01","300.5","303.5","300.5","303.5","0","0"
"ZCU76","1975-10-02T00:00:00-05:00","1975-10-02","304.125","305","299","299","0","0"
"ZCU76","1975-10-03T00:00:00-05:00","1975-10-03","298","298","297","297.5","0","0"
"ZCU76","1975-10-06T00:00:00-05:00","1975-10-06","299.5","299.5","295","295.5","0","0"
"ZCU76","1975-10-07T00:00:00-05:00","1975-10-07","297","298.5","295.75","296","0","0"
"ZCU76","1975-10-08T00:00:00-05:00","1975-10-08","296","299","295","298","0","0"
"ZCU76","1975-10-09T00:00:00-05:00","1975-10-09","299","299","297","298","0","0"
"ZCU76","1975-10-10T00:00:00-05:00","1975-10-10","298","300","296","297.5","0","0"
"ZCU76","1975-10-13T00:00:00-05:00","1975-10-13","294","294","291.5","292.5","0","0"
"ZCU76","1975-10-14T00:00:00-05:00","1975-10-14","291.5","298","291","298","0","0"
"ZCU76","1975-10-15T00:00:00-05:00","1975-10-15","295","297","294","294","0","0"
"ZCU76","1975-10-16T00:00:00-05:00","1975-10-16","295","298.5","295","297.5","0","0"
"ZCU76","1975-10-17T00:00:00-05:00","1975-10-17","295","295.25","294","294","0","0"
"ZCU76","1975-10-20T00:00:00-05:00","1975-10-20","294","298","294","295.5","0","0"
"ZCU76","1975-10-21T00:00:00-05:00","1975-10-21","296","296","286.5","289","0","0"
"ZCU76","1975-10-22T00:00:00-05:00","1975-10-22","289","290","286","290","0","0"
"ZCU76","1975-10-23T00:00:00-05:00","1975-10-23","286","290","286","289","0","0"
"ZCU76","1975-10-24T00:00:00-05:00","1975-10-24","290","293","286","287.5","0","0"
"ZCU76","1975-10-27T00:00:00-06:00","1975-10-27","284","285.5","283","284.25","0","0"
"ZCU76","1975-10-28T00:00:00-06:00","1975-10-28","283","286","283","286","0","0"
"ZCU76","1975-10-29T00:00:00-06:00","1975-10-29","285","287.5","285","287","0","0"
"ZCU76","1975-10-30T00:00:00-06:00","1975-10-30","287.5","290","286.5","290","0","0"
"ZCU76","1975-10-31T00:00:00-06:00","1975-10-31","289","290","284.5","286.5","0","0"
"ZCU76","1975-11-03T00:00:00-06:00","1975-11-03","283.25","283.5","277","279","0","0"
"ZCU76","1975-11-04T00:00:00-06:00","1975-11-04","277.5","278.5","277","278","0","0"
"ZCU76","1975-11-05T00:00:00-06:00","1975-11-05","279","283","279","283","0","0"
"ZCU76","1975-11-06T00:00:00-06:00","1975-11-06","282","282.5","278","278.5","0","0"
"ZCU76","1975-11-07T00:00:00-06:00","1975-11-07","278","278","276","277.25","0","0"
"ZCU76","1975-11-10T00:00:00-06:00","1975-11-10","276.5","277","272.25","277","0","0"
"ZCU76","1975-11-11T00:00:00-06:00","1975-11-11","277","279","274.5","274.5","0","0"
"ZCU76","1975-11-12T00:00:00-06:00","1975-11-12","272.5","273","267","270","0","0"
"ZCU76","1975-11-13T00:00:00-06:00","1975-11-13","268.5","270.75","268.5","270","0","0"
"ZCU76","1975-11-14T00:00:00-06:00","1975-11-14","269","273","269","273","0","0"
"ZCU76","1975-11-17T00:00:00-06:00","1975-11-17","271","272.5","270.5","272.5","0","0"
"ZCU76","1975-11-18T00:00:00-06:00","1975-11-18","271","272","268.5","269","0","0"
"ZCU76","1975-11-19T00:00:00-06:00","1975-11-19","267","267","262.5","264.5","0","0"
"ZCU76","1975-11-20T00:00:00-06:00","1975-11-20","263.5","266.5","263","266","0","0"
"ZCU76","1975-11-21T00:00:00-06:00","1975-11-21","265.5","271","265.5","271","0","0"
"ZCU76","1975-11-24T00:00:00-06:00","1975-11-24","273","280.5","272.5","280","0","0"
"ZCU76","1975-11-25T00:00:00-06:00","1975-11-25","280","280.5","275.5","276.5","0","0"
"ZCU76","1975-11-26T00:00:00-06:00","1975-11-26","277.5","280","274.5","280","0","0"
"ZCU76","1975-11-28T00:00:00-06:00","1975-11-28","279.5","281","275","278","0","0"
"ZCU76","1975-12-01T00:00:00-06:00","1975-12-01","278","278.5","275.5","278.5","0","0"
"ZCU76","1975-12-02T00:00:00-06:00","1975-12-02","277.5","280","277.5","278","0","0"
"ZCU76","1975-12-03T00:00:00-06:00","1975-12-03","279","279","277","278.5","0","0"
"ZCU76","1975-12-04T00:00:00-06:00","1975-12-04","282","284.5","280","281.5","0","0"
"ZCU76","1975-12-05T00:00:00-06:00","1975-12-05","277.5","279","277","278.25","0","0"
"ZCU76","1975-12-08T00:00:00-06:00","1975-12-08","275","275","271.5","273.5","0","0"
"ZCU76","1975-12-09T00:00:00-06:00","1975-12-09","273","276","269","276","0","0"
"ZCU76","1975-12-10T00:00:00-06:00","1975-12-10","274","275","273.5","274","0","0"
"ZCU76","1975-12-11T00:00:00-06:00","1975-12-11","272.75","274.25","272","274.25","0","0"
"ZCU76","1975-12-12T00:00:00-06:00","1975-12-12","270.5","271.5","266.5","267","0","0"
"ZCU76","1975-12-15T00:00:00-06:00","1975-12-15","265.5","266.5","260","264.25","0","0"
"ZCU76","1975-12-16T00:00:00-06:00","1975-12-16","265","268","263","267.75","0","0"
"ZCU76","1975-12-17T00:00:00-06:00","1975-12-17","267","270.5","267","270.5","0","0"
"ZCU76","1975-12-18T00:00:00-06:00","1975-12-18","271","271.5","266.5","268.25","0","0"
"ZCU76","1975-12-19T00:00:00-06:00","1975-12-19","269","271.75","269","271.75","0","0"
"ZCU76","1975-12-22T00:00:00-06:00","1975-12-22","271","273.5","271","273","0","0"
"ZCU76","1975-12-23T00:00:00-06:00","1975-12-23","270","270","268","269.5","0","0"
"ZCU76","1975-12-24T00:00:00-06:00","1975-12-24","269.25","269.5","268","269.5","0","0"
"ZCU76","1975-12-29T00:00:00-06:00","1975-12-29","268","268","263.75","264.5","0","0"
"ZCU76","1975-12-30T00:00:00-06:00","1975-12-30","263.5","268","263","265.5","0","0"
"ZCU76","1975-12-31T00:00:00-06:00","1975-12-31","265.75","270","265","269.75","0","0"
"ZCU76","1976-01-02T00:00:00-06:00","1976-01-02","268.5","268.5","267.25","267.75","0","0"
"ZCU76","1976-01-05T00:00:00-06:00","1976-01-05","268","272","268","270.5","0","0"
"ZCU76","1976-01-06T00:00:00-06:00","1976-01-06","270.75","272.75","269.25","270.5","0","0"
"ZCU76","1976-01-07T00:00:00-06:00","1976-01-07","272","278","271.5","275.75","0","0"
"ZCU76","1976-01-08T00:00:00-06:00","1976-01-08","277.75","277.75","275.25","276.25","0","0"
"ZCU76","1976-01-09T00:00:00-06:00","1976-01-09","274","275.75","273.75","274.75","0","0"
"ZCU76","1976-01-12T00:00:00-06:00","1976-01-12","272.5","277.5","272.5","277.5","0","0"
"ZCU76","1976-01-13T00:00:00-06:00","1976-01-13","278","278.5","277.25","278","0","0"
"ZCU76","1976-01-14T00:00:00-06:00","1976-01-14","277","278","276","278","0","0"
"ZCU76","1976-01-15T00:00:00-06:00","1976-01-15","278","278.75","276.5","276.5","0","0"
"ZCU76","1976-01-16T00:00:00-06:00","1976-01-16","278","278.5","276.5","277","0","0"
"ZCU76","1976-01-19T00:00:00-06:00","1976-01-19","277.75","280.5","277.75","280.25","0","0"
"ZCU76","1976-01-20T00:00:00-06:00","1976-01-20","280","280.5","278.75","279.5","0","0"
"ZCU76","1976-01-21T00:00:00-06:00","1976-01-21","278.5","279","276.5","277.25","0","0"
"ZCU76","1976-01-22T00:00:00-06:00","1976-01-22","276.5","277","273.5","275","0","0"
"ZCU76","1976-01-23T00:00:00-06:00","1976-01-23","274.75","277.75","274","277.75","0","0"
"ZCU76","1976-01-26T00:00:00-06:00","1976-01-26","267.75","269.5","267.75","267.75","0","0"
"ZCU76","1976-01-27T00:00:00-06:00","1976-01-27","269.5","269.5","265","267","0","0"
"ZCU76","1976-01-28T00:00:00-06:00","1976-01-28","267.5","269.25","266.75","269.25","0","0"
"ZCU76","1976-01-29T00:00:00-06:00","1976-01-29","268","270.5","268","270.5","0","0"
"ZCU76","1976-01-30T00:00:00-06:00","1976-01-30","270.5","272","270","271.75","0","0"
"ZCU76","1976-02-02T00:00:00-06:00","1976-02-02","272.5","275.75","272.5","274.75","0","0"
"ZCU76","1976-02-03T00:00:00-06:00","1976-02-03","273","274","270.5","274","0","0"
"ZCU76","1976-02-04T00:00:00-06:00","1976-02-04","274","274.25","272.5","273.5","0","0"
"ZCU76","1976-02-05T00:00:00-06:00","1976-02-05","272.5","272.5","271","271.5","0","0"
"ZCU76","1976-02-06T00:00:00-06:00","1976-02-06","271","273","271","272.5","0","0"
"ZCU76","1976-02-09T00:00:00-06:00","1976-02-09","272.5","272.5","271","271.25","0","0"
"ZCU76","1976-02-10T00:00:00-06:00","1976-02-10","271.5","274","271.5","273.75","0","0"
"ZCU76","1976-02-11T00:00:00-06:00","1976-02-11","275","278","273.75","275.75","0","0"
"ZCU76","1976-02-12T00:00:00-06:00","1976-02-12","277.25","280.75","277.25","279.25","0","0"
