symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSH87","1985-11-20T00:00:00-06:00","1985-11-20","525","527","525","527","0","0"
"ZSH87","1985-11-21T00:00:00-06:00","1985-11-21","520","527","519.5","527","0","0"
"ZSH87","1985-11-22T00:00:00-06:00","1985-11-22","530","531.5","528.5","531.5","0","0"
"ZSH87","1985-11-25T00:00:00-06:00","1985-11-25","528.5","528.5","525","527.5","0","0"
"ZSH87","1985-11-26T00:00:00-06:00","1985-11-26","529","529","529","529","0","0"
"ZSH87","1985-11-27T00:00:00-06:00","1985-11-27","530","530","530","530","0","0"
"ZSH87","1985-11-29T00:00:00-06:00","1985-11-29","531.5","531.5","531.5","531.5","0","0"
"ZSH87","1985-12-02T00:00:00-06:00","1985-12-02","528.5","530","528.5","530","0","0"
"ZSH87","1985-12-03T00:00:00-06:00","1985-12-03","530","534","530","534","0","0"
"ZSH87","1985-12-04T00:00:00-06:00","1985-12-04","535.5","537","534","537","0","0"
"ZSH87","1985-12-05T00:00:00-06:00","1985-12-05","533.5","533.5","533.5","533.5","0","0"
"ZSH87","1985-12-06T00:00:00-06:00","1985-12-06","533","533.5","533","533","0","0"
"ZSH87","1985-12-09T00:00:00-06:00","1985-12-09","530.5","530.5","530.5","530.5","0","0"
"ZSH87","1985-12-10T00:00:00-06:00","1985-12-10","532","537.5","532","537.5","0","0"
"ZSH87","1985-12-11T00:00:00-06:00","1985-12-11","538","538","538","538","0","0"
"ZSH87","1985-12-12T00:00:00-06:00","1985-12-12","539.75","545","539.75","545","0","0"
"ZSH87","1985-12-13T00:00:00-06:00","1985-12-13","544","544","544","544","0","0"
"ZSH87","1985-12-16T00:00:00-06:00","1985-12-16","548","550.5","548","550.5","0","0"
"ZSH87","1985-12-17T00:00:00-06:00","1985-12-17","556","556","556","556","0","0"
"ZSH87","1985-12-18T00:00:00-06:00","1985-12-18","555","557","555","556","0","0"
"ZSH87","1985-12-19T00:00:00-06:00","1985-12-19","558","572","558","572","0","0"
"ZSH87","1985-12-20T00:00:00-06:00","1985-12-20","570","576","570","576","0","0"
"ZSH87","1985-12-23T00:00:00-06:00","1985-12-23","573","573","571","572.5","0","0"
"ZSH87","1985-12-24T00:00:00-06:00","1985-12-24","568","568","565","565.5","0","0"
"ZSH87","1985-12-26T00:00:00-06:00","1985-12-26","567","567.5","564.5","564.5","0","0"
"ZSH87","1985-12-27T00:00:00-06:00","1985-12-27","561","562","560","560.5","0","0"
"ZSH87","1985-12-30T00:00:00-06:00","1985-12-30","562","563","562","563","0","0"
