symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSQ62","1961-09-01T00:00:00-05:00","1961-09-01","255","255.25","255","255.125","0","0"
"ZSQ62","1961-09-05T00:00:00-05:00","1961-09-05","254","254","253","253.5","0","0"
"ZSQ62","1961-09-06T00:00:00-05:00","1961-09-06","253.5","253.5","253.5","253.5","0","0"
"ZSQ62","1961-09-07T00:00:00-05:00","1961-09-07","253","253","253","253","0","0"
"ZSQ62","1961-09-08T00:00:00-05:00","1961-09-08","253.75","253.75","253.75","253.75","0","0"
"ZSQ62","1961-09-11T00:00:00-05:00","1961-09-11","253.25","253.25","253.25","253.25","0","0"
"ZSQ62","1961-09-12T00:00:00-05:00","1961-09-12","254.25","254.25","254.25","254.25","0","0"
"ZSQ62","1961-09-13T00:00:00-05:00","1961-09-13","254.5","254.5","254.5","254.5","0","0"
"ZSQ62","1961-09-14T00:00:00-05:00","1961-09-14","253.25","253.25","253","253","0","0"
"ZSQ62","1961-09-15T00:00:00-05:00","1961-09-15","252.375","252.5","252.375","252.5","0","0"
"ZSQ62","1961-09-18T00:00:00-05:00","1961-09-18","251.5","251.5","250.875","251","0","0"
"ZSQ62","1961-09-19T00:00:00-05:00","1961-09-19","251.375","251.5","251.375","251.375","0","0"
"ZSQ62","1961-09-20T00:00:00-05:00","1961-09-20","251.5","252","251.5","252","0","0"
"ZSQ62","1961-09-21T00:00:00-05:00","1961-09-21","252.25","252.25","252","252","0","0"
"ZSQ62","1961-09-22T00:00:00-05:00","1961-09-22","252.375","253.5","252.375","253.5","0","0"
"ZSQ62","1961-09-25T00:00:00-05:00","1961-09-25","253.875","254","253.625","253.75","0","0"
"ZSQ62","1961-09-26T00:00:00-05:00","1961-09-26","252.75","252.75","251.875","251.875","0","0"
"ZSQ62","1961-09-27T00:00:00-05:00","1961-09-27","252","253.125","252","252.625","0","0"
"ZSQ62","1961-09-28T00:00:00-05:00","1961-09-28","251.75","251.75","251.75","251.75","0","0"
"ZSQ62","1961-09-29T00:00:00-05:00","1961-09-29","252","252.125","251.875","251.875","0","0"
"ZSQ62","1961-10-02T00:00:00-05:00","1961-10-02","252","252","252","252","0","0"
"ZSQ62","1961-10-03T00:00:00-05:00","1961-10-03","253","254","253","254","0","0"
"ZSQ62","1961-10-04T00:00:00-05:00","1961-10-04","254.375","254.375","253.5","253.5","0","0"
"ZSQ62","1961-10-05T00:00:00-05:00","1961-10-05","252.5","252.5","252","252","0","0"
"ZSQ62","1961-10-06T00:00:00-05:00","1961-10-06","251.75","251.75","251","251.125","0","0"
"ZSQ62","1961-10-09T00:00:00-05:00","1961-10-09","252","253","251.875","253","0","0"
"ZSQ62","1961-10-10T00:00:00-05:00","1961-10-10","253","254.25","253","254.25","0","0"
"ZSQ62","1961-10-11T00:00:00-05:00","1961-10-11","253.75","255.375","253.5","255.25","0","0"
"ZSQ62","1961-10-12T00:00:00-05:00","1961-10-12","255","256.375","255","255.5","0","0"
"ZSQ62","1961-10-13T00:00:00-05:00","1961-10-13","255.625","256","255","256","0","0"
"ZSQ62","1961-10-16T00:00:00-05:00","1961-10-16","255.25","255.25","255.25","255.25","0","0"
"ZSQ62","1961-10-17T00:00:00-05:00","1961-10-17","254.5","254.5","254.5","254.5","0","0"
"ZSQ62","1961-10-18T00:00:00-05:00","1961-10-18","255.25","255.25","255.25","255.25","0","0"
"ZSQ62","1961-10-19T00:00:00-05:00","1961-10-19","255.25","255.25","254.75","255","0","0"
"ZSQ62","1961-10-20T00:00:00-05:00","1961-10-20","253.25","254.75","253.25","254.25","0","0"
"ZSQ62","1961-10-23T00:00:00-05:00","1961-10-23","254.75","255.375","254.625","254.75","0","0"
"ZSQ62","1961-10-24T00:00:00-05:00","1961-10-24","253.5","253.5","253.5","253.5","0","0"
"ZSQ62","1961-10-25T00:00:00-05:00","1961-10-25","253.25","253.875","253.25","253.75","0","0"
"ZSQ62","1961-10-26T00:00:00-05:00","1961-10-26","253.375","253.5","252","253","0","0"
"ZSQ62","1961-10-27T00:00:00-05:00","1961-10-27","252.75","254.25","252.75","254.25","0","0"
"ZSQ62","1961-10-30T00:00:00-06:00","1961-10-30","253.5","253.5","253.5","253.5","0","0"
"ZSQ62","1961-10-31T00:00:00-06:00","1961-10-31","252.5","252.5","252.5","252.5","0","0"
"ZSQ62","1961-11-01T00:00:00-06:00","1961-11-01","252","252.125","251.75","252","0","0"
"ZSQ62","1961-11-02T00:00:00-06:00","1961-11-02","251.375","251.375","251.25","251.25","0","0"
"ZSQ62","1961-11-03T00:00:00-06:00","1961-11-03","251","251.125","251","251.125","0","0"
"ZSQ62","1961-11-06T00:00:00-06:00","1961-11-06","251.25","251.25","250.5","250.5","0","0"
"ZSQ62","1961-11-07T00:00:00-06:00","1961-11-07","250.875","252","250.875","251.875","0","0"
"ZSQ62","1961-11-08T00:00:00-06:00","1961-11-08","252.25","253","252.25","253","0","0"
"ZSQ62","1961-11-09T00:00:00-06:00","1961-11-09","253.25","253.25","252","252","0","0"
"ZSQ62","1961-11-10T00:00:00-06:00","1961-11-10","252.5","253","252.5","253","0","0"
"ZSQ62","1961-11-13T00:00:00-06:00","1961-11-13","252.25","252.75","252","252.75","0","0"
"ZSQ62","1961-11-14T00:00:00-06:00","1961-11-14","252.25","252.375","249","250.25","0","0"
"ZSQ62","1961-11-15T00:00:00-06:00","1961-11-15","249.5","250.125","248.25","248.25","0","0"
"ZSQ62","1961-11-16T00:00:00-06:00","1961-11-16","248.125","248.625","247.375","248.625","0","0"
"ZSQ62","1961-11-17T00:00:00-06:00","1961-11-17","248.625","248.75","248.125","248.5","0","0"
"ZSQ62","1961-11-20T00:00:00-06:00","1961-11-20","248.5","248.5","247.25","247.75","0","0"
"ZSQ62","1961-11-21T00:00:00-06:00","1961-11-21","248","248.625","248","248.625","0","0"
"ZSQ62","1961-11-22T00:00:00-06:00","1961-11-22","248.875","249","246.75","246.75","0","0"
"ZSQ62","1961-11-24T00:00:00-06:00","1961-11-24","247","247.75","246.75","247","0","0"
"ZSQ62","1961-11-27T00:00:00-06:00","1961-11-27","247","247","246.125","246.75","0","0"
"ZSQ62","1961-11-28T00:00:00-06:00","1961-11-28","246.125","246.375","245.5","245.5","0","0"
"ZSQ62","1961-11-29T00:00:00-06:00","1961-11-29","245.625","246.25","245.625","246.25","0","0"
"ZSQ62","1961-11-30T00:00:00-06:00","1961-11-30","245.875","246.625","245.875","246.625","0","0"
"ZSQ62","1961-12-01T00:00:00-06:00","1961-12-01","246.875","247.875","246.75","246.875","0","0"
"ZSQ62","1961-12-04T00:00:00-06:00","1961-12-04","247.125","247.25","246.25","246.875","0","0"
"ZSQ62","1961-12-05T00:00:00-06:00","1961-12-05","246.75","247.25","246.625","247.25","0","0"
