symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSK73","1972-06-01T00:00:00-05:00","1972-06-01","333.75","333.75","333","333.5","0","0"
"ZSK73","1972-06-02T00:00:00-05:00","1972-06-02","332.5","332.87","332","332.87","0","0"
"ZSK73","1972-06-05T00:00:00-05:00","1972-06-05","331.5","332.12","330.87","331.87","0","0"
"ZSK73","1972-06-06T00:00:00-05:00","1972-06-06","331.5","334.62","331","333","0","0"
"ZSK73","1972-06-07T00:00:00-05:00","1972-06-07","335.5","339","335.5","337.75","0","0"
"ZSK73","1972-06-08T00:00:00-05:00","1972-06-08","337.5","338","336.75","337","0","0"
"ZSK73","1972-06-09T00:00:00-05:00","1972-06-09","336.5","337.12","336","336.37","0","0"
"ZSK73","1972-06-12T00:00:00-05:00","1972-06-12","338.375","339","336.25","336.37","0","0"
"ZSK73","1972-06-13T00:00:00-05:00","1972-06-13","336.25","338","336","336.5","0","0"
"ZSK73","1972-06-14T00:00:00-05:00","1972-06-14","335.375","336.25","334.25","335.25","0","0"
"ZSK73","1972-06-15T00:00:00-05:00","1972-06-15","334.25","334.75","333.87","333.87","0","0"
"ZSK73","1972-06-16T00:00:00-05:00","1972-06-16","333.875","335.25","333.87","335.25","0","0"
"ZSK73","1972-06-19T00:00:00-05:00","1972-06-19","334.625","335","329.25","329.5","0","0"
"ZSK73","1972-06-20T00:00:00-05:00","1972-06-20","329.5","330.25","328.5","328.62","0","0"
"ZSK73","1972-06-21T00:00:00-05:00","1972-06-21","330","330.37","329.87","330.25","0","0"
"ZSK73","1972-06-22T00:00:00-05:00","1972-06-22","330.5","332","329.25","329.25","0","0"
"ZSK73","1972-06-23T00:00:00-05:00","1972-06-23","330","332.5","330","331","0","0"
"ZSK73","1972-06-26T00:00:00-05:00","1972-06-26","330.375","331.5","329.5","330.5","0","0"
"ZSK73","1972-06-27T00:00:00-05:00","1972-06-27","331.125","334","331.12","333.75","0","0"
"ZSK73","1972-06-28T00:00:00-05:00","1972-06-28","334","335","332.75","332.75","0","0"
"ZSK73","1972-06-29T00:00:00-05:00","1972-06-29","333.25","335.25","333.25","333.87","0","0"
"ZSK73","1972-06-30T00:00:00-05:00","1972-06-30","335","336.25","334.87","336","0","0"
"ZSK73","1972-07-03T00:00:00-05:00","1972-07-03","337.75","342","337.75","342","0","0"
"ZSK73","1972-07-05T00:00:00-05:00","1972-07-05","343.25","343.5","340.75","340.75","0","0"
"ZSK73","1972-07-06T00:00:00-05:00","1972-07-06","341.125","341.125","337.5","337.5","0","0"
"ZSK73","1972-07-07T00:00:00-05:00","1972-07-07","337.125","340","337.12","338","0","0"
"ZSK73","1972-07-10T00:00:00-05:00","1972-07-10","339.25","339.37","337.87","338.5","0","0"
"ZSK73","1972-07-11T00:00:00-05:00","1972-07-11","338.75","339.87","337.62","337.75","0","0"
"ZSK73","1972-07-12T00:00:00-05:00","1972-07-12","338.25","339","337","337.75","0","0"
