symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCZ95","1993-12-21T00:00:00-06:00","1993-12-21","257","257","257","257","0","0"
"ZCZ95","1993-12-22T00:00:00-06:00","1993-12-22","257","257.5","257","257","0","0"
"ZCZ95","1993-12-23T00:00:00-06:00","1993-12-23","256","256","256","256","0","0"
"ZCZ95","1993-12-27T00:00:00-06:00","1993-12-27","256","256","256","256","0","0"
"ZCZ95","1993-12-28T00:00:00-06:00","1993-12-28","255.5","255.5","255.5","255.5","0","0"
"ZCZ95","1993-12-29T00:00:00-06:00","1993-12-29","256","256","256","256","0","0"
"ZCZ95","1993-12-30T00:00:00-06:00","1993-12-30","257","257","257","257","0","0"
"ZCZ95","1994-01-03T00:00:00-06:00","1994-01-03","257","257","257","257","0","0"
"ZCZ95","1994-01-04T00:00:00-06:00","1994-01-04","257","257.5","257","257.5","0","0"
"ZCZ95","1994-01-05T00:00:00-06:00","1994-01-05","257.5","257.5","257.5","257.5","0","0"
"ZCZ95","1994-01-06T00:00:00-06:00","1994-01-06","257.75","257.75","257.75","257.75","0","0"
"ZCZ95","1994-01-07T00:00:00-06:00","1994-01-07","258.5","258.5","258.5","258.5","0","0"
"ZCZ95","1994-01-10T00:00:00-06:00","1994-01-10","258","258","256","256","0","0"
"ZCZ95","1994-01-11T00:00:00-06:00","1994-01-11","256.5","258","255.5","258","0","0"
"ZCZ95","1994-01-12T00:00:00-06:00","1994-01-12","256","256","254.5","254.5","0","0"
"ZCZ95","1994-01-13T00:00:00-06:00","1994-01-13","257.5","257.5","256","256","0","0"
"ZCZ95","1994-01-14T00:00:00-06:00","1994-01-14","256","256","254","255.75","0","0"
"ZCZ95","1994-01-17T00:00:00-06:00","1994-01-17","256.75","256.75","256.75","256.75","0","0"
"ZCZ95","1994-01-18T00:00:00-06:00","1994-01-18","255","257","255","257","0","0"
"ZCZ95","1994-01-19T00:00:00-06:00","1994-01-19","256.5","256.5","256.5","256.5","0","0"
"ZCZ95","1994-01-20T00:00:00-06:00","1994-01-20","255.25","255.25","254.5","254.5","0","0"
"ZCZ95","1994-01-21T00:00:00-06:00","1994-01-21","254.5","255.5","254.5","255.5","0","0"
"ZCZ95","1994-01-24T00:00:00-06:00","1994-01-24","256","256","256","256","0","0"
"ZCZ95","1994-01-25T00:00:00-06:00","1994-01-25","256","256","256","256","0","0"
"ZCZ95","1994-01-26T00:00:00-06:00","1994-01-26","256","256","256","256","0","0"
"ZCZ95","1994-01-27T00:00:00-06:00","1994-01-27","255.25","255.25","255.25","255.25","0","0"
"ZCZ95","1994-01-28T00:00:00-06:00","1994-01-28","255.25","255.5","251.5","252","0","0"
"ZCZ95","1994-01-31T00:00:00-06:00","1994-01-31","252.5","252.5","252.5","252.5","0","0"
"ZCZ95","1994-02-01T00:00:00-06:00","1994-02-01","252.5","253.5","252.5","253.5","0","0"
"ZCZ95","1994-02-02T00:00:00-06:00","1994-02-02","253.75","253.75","253","253.5","0","0"
"ZCZ95","1994-02-03T00:00:00-06:00","1994-02-03","253.5","254.5","253.25","254","0","0"
"ZCZ95","1994-02-04T00:00:00-06:00","1994-02-04","253","253","253","253","0","0"
"ZCZ95","1994-02-07T00:00:00-06:00","1994-02-07","254","254","254","254","0","0"
"ZCZ95","1994-02-08T00:00:00-06:00","1994-02-08","253.5","254.75","253","254.75","0","0"
"ZCZ95","1994-02-09T00:00:00-06:00","1994-02-09","253","257","253","256.25","0","0"
"ZCZ95","1994-02-10T00:00:00-06:00","1994-02-10","256","256.5","256","256.5","0","0"
"ZCZ95","1994-02-11T00:00:00-06:00","1994-02-11","256","256","255","256","0","0"
"ZCZ95","1994-02-14T00:00:00-06:00","1994-02-14","255.75","255.75","255.75","255.75","0","0"
"ZCZ95","1994-02-15T00:00:00-06:00","1994-02-15","253","254.25","253","254","0","0"
"ZCZ95","1994-02-16T00:00:00-06:00","1994-02-16","255","255","254","254.5","0","0"
"ZCZ95","1994-02-17T00:00:00-06:00","1994-02-17","254","254","252.5","252.5","0","0"
"ZCZ95","1994-02-18T00:00:00-06:00","1994-02-18","252.5","252.5","251","251.25","0","0"
"ZCZ95","1994-02-22T00:00:00-06:00","1994-02-22","251","252","251","251.5","0","0"
"ZCZ95","1994-02-23T00:00:00-06:00","1994-02-23","251.75","252.25","251","252.25","0","0"
"ZCZ95","1994-02-24T00:00:00-06:00","1994-02-24","253","253.25","252","252","0","0"
"ZCZ95","1994-02-25T00:00:00-06:00","1994-02-25","253","253.5","252.5","253","0","0"
"ZCZ95","1994-02-28T00:00:00-06:00","1994-02-28","252","254.75","252","252.25","0","0"
"ZCZ95","1994-03-01T00:00:00-06:00","1994-03-01","253","254.25","252.25","253.25","0","0"
"ZCZ95","1994-03-02T00:00:00-06:00","1994-03-02","253.25","254","253","254","0","0"
"ZCZ95","1994-03-03T00:00:00-06:00","1994-03-03","255","256","252","253","0","0"
"ZCZ95","1994-03-04T00:00:00-06:00","1994-03-04","253","255","253","254","0","0"
"ZCZ95","1994-03-07T00:00:00-06:00","1994-03-07","254.25","255","253.5","253.5","0","0"
"ZCZ95","1994-03-08T00:00:00-06:00","1994-03-08","253.5","253.5","253","253","0","0"
"ZCZ95","1994-03-09T00:00:00-06:00","1994-03-09","252.25","254.5","251.5","253","0","0"
"ZCZ95","1994-03-10T00:00:00-06:00","1994-03-10","253","254","252.5","253.25","0","0"
"ZCZ95","1994-03-11T00:00:00-06:00","1994-03-11","253.25","253.5","253","253.25","0","0"
"ZCZ95","1994-03-14T00:00:00-06:00","1994-03-14","253.5","256","253","255.5","0","0"
"ZCZ95","1994-03-15T00:00:00-06:00","1994-03-15","255","255","252","252","0","0"
"ZCZ95","1994-03-16T00:00:00-06:00","1994-03-16","253","253","252","252.5","0","0"
"ZCZ95","1994-03-17T00:00:00-06:00","1994-03-17","252.5","253.5","252","253.5","0","0"
"ZCZ95","1994-03-18T00:00:00-06:00","1994-03-18","253.5","254.5","253.25","253.5","0","0"
"ZCZ95","1994-03-21T00:00:00-06:00","1994-03-21","252.5","253.5","252.5","253","0","0"
"ZCZ95","1994-03-22T00:00:00-06:00","1994-03-22","253","253","252","252","0","0"
"ZCZ95","1994-03-23T00:00:00-06:00","1994-03-23","251.5","252","250.5","251.5","0","0"
"ZCZ95","1994-03-24T00:00:00-06:00","1994-03-24","251.5","251.5","251","251.5","0","0"
"ZCZ95","1994-03-25T00:00:00-06:00","1994-03-25","251.5","252.25","251.25","251.25","0","0"
"ZCZ95","1994-03-28T00:00:00-06:00","1994-03-28","250.5","252.25","250.5","252.25","0","0"
"ZCZ95","1994-03-29T00:00:00-06:00","1994-03-29","252","252","250.75","251","0","0"
"ZCZ95","1994-03-30T00:00:00-06:00","1994-03-30","250.5","251","250.25","251","0","0"
"ZCZ95","1994-03-31T00:00:00-06:00","1994-03-31","250.5","251","249.75","250","0","0"
"ZCZ95","1994-04-04T00:00:00-05:00","1994-04-04","250","251.5","250","250.5","0","0"
"ZCZ95","1994-04-05T00:00:00-05:00","1994-04-05","250","251","249.5","251","0","0"
"ZCZ95","1994-04-06T00:00:00-05:00","1994-04-06","250","251","249.25","251","0","0"
"ZCZ95","1994-04-07T00:00:00-05:00","1994-04-07","250","250.5","247.5","247.5","0","0"
"ZCZ95","1994-04-08T00:00:00-05:00","1994-04-08","246.5","250","246.5","250","0","0"
"ZCZ95","1994-04-11T00:00:00-05:00","1994-04-11","250.5","251","248.5","250.25","0","0"
"ZCZ95","1994-04-12T00:00:00-05:00","1994-04-12","250.5","251.5","250","251","0","0"
"ZCZ95","1994-04-13T00:00:00-05:00","1994-04-13","251","251","250.25","251","0","0"
"ZCZ95","1994-04-14T00:00:00-05:00","1994-04-14","250","250","247.75","249","0","0"
"ZCZ95","1994-04-15T00:00:00-05:00","1994-04-15","247","251.5","247","250.75","0","0"
"ZCZ95","1994-04-18T00:00:00-05:00","1994-04-18","249","249.75","246.5","248","0","0"
"ZCZ95","1994-04-19T00:00:00-05:00","1994-04-19","247.5","249","247","248.5","0","0"
"ZCZ95","1994-04-20T00:00:00-05:00","1994-04-20","248.5","250","248.5","250","0","0"
"ZCZ95","1994-04-21T00:00:00-05:00","1994-04-21","250","250","249","249.25","0","0"
"ZCZ95","1994-04-22T00:00:00-05:00","1994-04-22","248","248.75","246.5","247","0","0"
"ZCZ95","1994-04-25T00:00:00-05:00","1994-04-25","246.5","249","244.25","248.75","0","0"
"ZCZ95","1994-04-26T00:00:00-05:00","1994-04-26","248","248.5","245.5","248.5","0","0"
"ZCZ95","1994-04-28T00:00:00-05:00","1994-04-28","247","251.5","247","251.5","0","0"
"ZCZ95","1994-04-29T00:00:00-05:00","1994-04-29","250","251.5","249.5","251.25","0","0"
"ZCZ95","1994-05-02T00:00:00-05:00","1994-05-02","249","250","247","250","0","0"
"ZCZ95","1994-05-03T00:00:00-05:00","1994-05-03","247.25","247.25","244","244.25","0","0"
"ZCZ95","1994-05-04T00:00:00-05:00","1994-05-04","244.5","246","243","245","0","0"
"ZCZ95","1994-05-05T00:00:00-05:00","1994-05-05","245","245.5","243.5","243.5","0","0"
"ZCZ95","1994-05-06T00:00:00-05:00","1994-05-06","243.75","248.5","243.75","246","0","0"
"ZCZ95","1994-05-09T00:00:00-05:00","1994-05-09","245","246","244.25","245.25","0","0"
"ZCZ95","1994-05-10T00:00:00-05:00","1994-05-10","245.75","247","245.5","245.5","0","0"
"ZCZ95","1994-05-11T00:00:00-05:00","1994-05-11","245.5","246.75","245","245.5","0","0"
"ZCZ95","1994-05-12T00:00:00-05:00","1994-05-12","246","247.5","245.5","247.25","0","0"
"ZCZ95","1994-05-13T00:00:00-05:00","1994-05-13","246","246.5","245.5","246.25","0","0"
"ZCZ95","1994-05-16T00:00:00-05:00","1994-05-16","249.25","250","247.5","250","0","0"
"ZCZ95","1994-05-17T00:00:00-05:00","1994-05-17","248.25","249","247.25","247.75","0","0"
"ZCZ95","1994-05-18T00:00:00-05:00","1994-05-18","250","252","249","249","0","0"
"ZCZ95","1994-05-19T00:00:00-05:00","1994-05-19","249","252","249","249.25","0","0"
"ZCZ95","1994-05-20T00:00:00-05:00","1994-05-20","249","250.5","248.5","249.25","0","0"
"ZCZ95","1994-05-23T00:00:00-05:00","1994-05-23","252.5","255","251","254","0","0"
