symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCH60","1959-07-01T00:00:00-05:00","1959-07-01","118","118.25","117.625","117.875","0","0"
"ZCH60","1959-07-02T00:00:00-05:00","1959-07-02","117.75","118","117.125","117.75","0","0"
"ZCH60","1959-07-06T00:00:00-05:00","1959-07-06","117.75","117.75","116.75","117.125","0","0"
"ZCH60","1959-07-07T00:00:00-05:00","1959-07-07","117.125","117.875","117","117.125","0","0"
"ZCH60","1959-07-08T00:00:00-05:00","1959-07-08","117.5","117.625","116.75","117","0","0"
"ZCH60","1959-07-09T00:00:00-05:00","1959-07-09","116.875","117.5","116.75","117.5","0","0"
"ZCH60","1959-07-10T00:00:00-05:00","1959-07-10","117.625","118.25","117.625","118.25","0","0"
"ZCH60","1959-07-13T00:00:00-05:00","1959-07-13","117","117.625","117","117.375","0","0"
"ZCH60","1959-07-14T00:00:00-05:00","1959-07-14","117.5","119.125","117.5","118.75","0","0"
"ZCH60","1959-07-15T00:00:00-05:00","1959-07-15","119","119","118","118.25","0","0"
"ZCH60","1959-07-16T00:00:00-05:00","1959-07-16","118","118.625","117.75","118.125","0","0"
"ZCH60","1959-07-17T00:00:00-05:00","1959-07-17","118.25","118.5","118.125","118.5","0","0"
"ZCH60","1959-07-20T00:00:00-05:00","1959-07-20","117.875","119","117.5","119","0","0"
"ZCH60","1959-07-21T00:00:00-05:00","1959-07-21","118.875","118.875","118.5","118.625","0","0"
"ZCH60","1959-07-22T00:00:00-05:00","1959-07-22","118.5","118.5","117","118.375","0","0"
"ZCH60","1959-07-23T00:00:00-05:00","1959-07-23","117.5","117.5","116.75","116.75","0","0"
"ZCH60","1959-07-24T00:00:00-05:00","1959-07-24","116.875","117.75","116.875","117.625","0","0"
"ZCH60","1959-07-27T00:00:00-05:00","1959-07-27","117.75","118","117.375","117.5","0","0"
"ZCH60","1959-07-28T00:00:00-05:00","1959-07-28","117.25","117.375","116.625","116.75","0","0"
"ZCH60","1959-07-29T00:00:00-05:00","1959-07-29","116.875","117.25","116.625","117.25","0","0"
"ZCH60","1959-07-30T00:00:00-05:00","1959-07-30","117.25","117.375","117","117","0","0"
"ZCH60","1959-07-31T00:00:00-05:00","1959-07-31","117","117.5","117","117.375","0","0"
"ZCH60","1959-08-03T00:00:00-05:00","1959-08-03","117.25","117.25","116.375","116.625","0","0"
"ZCH60","1959-08-04T00:00:00-05:00","1959-08-04","116.375","117","116.375","116.875","0","0"
"ZCH60","1959-08-05T00:00:00-05:00","1959-08-05","116.875","117.125","116.5","117","0","0"
