symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWK81","1980-03-21T00:00:00-06:00","1980-03-21","492","493","492","492","0","0"
"ZWK81","1980-03-24T00:00:00-06:00","1980-03-24","490.5","492.5","490.5","492.5","0","0"
"ZWK81","1980-03-25T00:00:00-06:00","1980-03-25","490","496","490","495","0","0"
"ZWK81","1980-03-26T00:00:00-06:00","1980-03-26","488","488","485","486","0","0"
"ZWK81","1980-03-27T00:00:00-06:00","1980-03-27","472","475","472","473.5","0","0"
"ZWK81","1980-03-28T00:00:00-06:00","1980-03-28","469","471","467","469","0","0"
"ZWK81","1980-03-31T00:00:00-06:00","1980-03-31","465","465","454","454","0","0"
"ZWK81","1980-04-01T00:00:00-06:00","1980-04-01","450","453","445","453","0","0"
"ZWK81","1980-04-02T00:00:00-06:00","1980-04-02","452","460","452","458","0","0"
"ZWK81","1980-04-03T00:00:00-06:00","1980-04-03","462","469","461","467.5","0","0"
"ZWK81","1980-04-07T00:00:00-06:00","1980-04-07","470","472","466","466","0","0"
"ZWK81","1980-04-08T00:00:00-06:00","1980-04-08","472.5","472.5","468","468","0","0"
"ZWK81","1980-04-09T00:00:00-06:00","1980-04-09","474","477","471","477","0","0"
"ZWK81","1980-04-10T00:00:00-06:00","1980-04-10","472","473.5","467","470","0","0"
"ZWK81","1980-04-11T00:00:00-06:00","1980-04-11","466","468","464.5","465.5","0","0"
"ZWK81","1980-04-14T00:00:00-06:00","1980-04-14","463","463","449","451.5","0","0"
"ZWK81","1980-04-15T00:00:00-06:00","1980-04-15","446","454","441","452","0","0"
"ZWK81","1980-04-16T00:00:00-06:00","1980-04-16","456","458","455","458","0","0"
"ZWK81","1980-04-17T00:00:00-06:00","1980-04-17","450","453.25","450","451.5","0","0"
"ZWK81","1980-04-18T00:00:00-06:00","1980-04-18","441","445.5","441","443","0","0"
"ZWK81","1980-04-21T00:00:00-06:00","1980-04-21","441","455.5","440.5","455.5","0","0"
"ZWK81","1980-04-22T00:00:00-06:00","1980-04-22","454","463","453","461.5","0","0"
"ZWK81","1980-04-23T00:00:00-06:00","1980-04-23","459.5","460.5","453.5","454","0","0"
"ZWK81","1980-04-24T00:00:00-06:00","1980-04-24","455","456.5","452.5","456.5","0","0"
"ZWK81","1980-04-25T00:00:00-06:00","1980-04-25","460","468","460","461","0","0"
"ZWK81","1980-04-28T00:00:00-05:00","1980-04-28","452","455","449","449","0","0"
"ZWK81","1980-04-29T00:00:00-05:00","1980-04-29","449.5","449.5","446","447.5","0","0"
"ZWK81","1980-04-30T00:00:00-05:00","1980-04-30","445","452","445","450","0","0"
"ZWK81","1980-05-01T00:00:00-05:00","1980-05-01","454.5","454.5","452","452","0","0"
"ZWK81","1980-05-02T00:00:00-05:00","1980-05-02","457","457","457","457","0","0"
"ZWK81","1980-05-05T00:00:00-05:00","1980-05-05","469","477","467.5","477","0","0"
"ZWK81","1980-05-06T00:00:00-05:00","1980-05-06","475","481","473","476.5","0","0"
"ZWK81","1980-05-07T00:00:00-05:00","1980-05-07","473","488","473","484","0","0"
"ZWK81","1980-05-08T00:00:00-05:00","1980-05-08","486","490","484","484","0","0"
"ZWK81","1980-05-09T00:00:00-05:00","1980-05-09","479","480","476.5","480","0","0"
"ZWK81","1980-05-12T00:00:00-05:00","1980-05-12","472","472","463","463","0","0"
"ZWK81","1980-05-13T00:00:00-05:00","1980-05-13","466","469","465.5","469","0","0"
"ZWK81","1980-05-14T00:00:00-05:00","1980-05-14","472.5","474.5","466.5","467","0","0"
"ZWK81","1980-05-15T00:00:00-05:00","1980-05-15","468.5","475","468","473.5","0","0"
"ZWK81","1980-05-16T00:00:00-05:00","1980-05-16","469.5","472.5","462.5","463.5","0","0"
"ZWK81","1980-05-19T00:00:00-05:00","1980-05-19","469","476","469","474","0","0"
"ZWK81","1980-05-20T00:00:00-05:00","1980-05-20","471","471","471","471","0","0"
"ZWK81","1980-05-21T00:00:00-05:00","1980-05-21","475","475.5","466","470.5","0","0"
"ZWK81","1980-05-22T00:00:00-05:00","1980-05-22","474.5","475.5","471.5","472","0","0"
"ZWK81","1980-05-23T00:00:00-05:00","1980-05-23","469","470.5","468","468.5","0","0"
"ZWK81","1980-05-27T00:00:00-05:00","1980-05-27","468","473","468","471.5","0","0"
"ZWK81","1980-05-28T00:00:00-05:00","1980-05-28","471.5","473.5","461","462","0","0"
"ZWK81","1980-05-29T00:00:00-05:00","1980-05-29","457.5","459","454","454","0","0"
"ZWK81","1980-05-30T00:00:00-05:00","1980-05-30","452.5","453.5","451","453.5","0","0"
"ZWK81","1980-06-02T00:00:00-05:00","1980-06-02","456","456.5","446.5","446.5","0","0"
"ZWK81","1980-06-03T00:00:00-05:00","1980-06-03","446.5","457.5","446","456.25","0","0"
"ZWK81","1980-06-04T00:00:00-05:00","1980-06-04","457","459","451.5","452.25","0","0"
"ZWK81","1980-06-05T00:00:00-05:00","1980-06-05","451.5","454","448","449.25","0","0"
"ZWK81","1980-06-06T00:00:00-05:00","1980-06-06","446.5","451","444","447.25","0","0"
"ZWK81","1980-06-09T00:00:00-05:00","1980-06-09","448","454","448","451","0","0"
"ZWK81","1980-06-10T00:00:00-05:00","1980-06-10","450","455","449","450","0","0"
"ZWK81","1980-06-11T00:00:00-05:00","1980-06-11","452.5","453.5","451","452.5","0","0"
"ZWK81","1980-06-12T00:00:00-05:00","1980-06-12","453.5","456.5","452.5","455.75","0","0"
"ZWK81","1980-06-13T00:00:00-05:00","1980-06-13","456","457","454.5","454.5","0","0"
"ZWK81","1980-06-16T00:00:00-05:00","1980-06-16","456","460","454","458.5","0","0"
"ZWK81","1980-06-17T00:00:00-05:00","1980-06-17","459","460.5","456.5","456.5","0","0"
"ZWK81","1980-06-18T00:00:00-05:00","1980-06-18","458","460","457","459.5","0","0"
"ZWK81","1980-06-19T00:00:00-05:00","1980-06-19","459.5","463.5","457","457.25","0","0"
"ZWK81","1980-06-20T00:00:00-05:00","1980-06-20","461","462","460","462","0","0"
"ZWK81","1980-06-23T00:00:00-05:00","1980-06-23","468.5","478","467","476.5","0","0"
"ZWK81","1980-06-24T00:00:00-05:00","1980-06-24","475","475.5","473","473.5","0","0"
"ZWK81","1980-06-25T00:00:00-05:00","1980-06-25","476","482.5","473","482","0","0"
"ZWK81","1980-06-26T00:00:00-05:00","1980-06-26","481.5","482","473","473.25","0","0"
"ZWK81","1980-06-27T00:00:00-05:00","1980-06-27","471.5","474.5","469","469","0","0"
"ZWK81","1980-06-30T00:00:00-05:00","1980-06-30","464","477","464","470","0","0"
"ZWK81","1980-07-01T00:00:00-05:00","1980-07-01","471","485.5","471","477","0","0"
"ZWK81","1980-07-02T00:00:00-05:00","1980-07-02","484","492.5","482.5","487","0","0"
"ZWK81","1980-07-03T00:00:00-05:00","1980-07-03","486","489","482","487.5","0","0"
"ZWK81","1980-07-07T00:00:00-05:00","1980-07-07","493.5","500.5","482","482","0","0"
"ZWK81","1980-07-08T00:00:00-05:00","1980-07-08","482.5","483.5","474","479.5","0","0"
"ZWK81","1980-07-09T00:00:00-05:00","1980-07-09","476","476","466","467.5","0","0"
"ZWK81","1980-07-10T00:00:00-05:00","1980-07-10","471","475.5","469","469.75","0","0"
"ZWK81","1980-07-11T00:00:00-05:00","1980-07-11","479","479","471.25","471.5","0","0"
"ZWK81","1980-07-14T00:00:00-05:00","1980-07-14","491.25","491.25","485","491.25","0","0"
"ZWK81","1980-07-15T00:00:00-05:00","1980-07-15","487","491.5","475","475","0","0"
"ZWK81","1980-07-16T00:00:00-05:00","1980-07-16","480","482.5","476","476","0","0"
"ZWK81","1980-07-17T00:00:00-05:00","1980-07-17","484","486","475.5","482","0","0"
"ZWK81","1980-07-18T00:00:00-05:00","1980-07-18","476","481","472","473","0","0"
"ZWK81","1980-07-21T00:00:00-05:00","1980-07-21","471","472.5","462.5","470","0","0"
"ZWK81","1980-07-22T00:00:00-05:00","1980-07-22","473","474","471","472","0","0"
"ZWK81","1980-07-23T00:00:00-05:00","1980-07-23","477","490","476.5","487","0","0"
"ZWK81","1980-07-24T00:00:00-05:00","1980-07-24","494","498","479","480","0","0"
"ZWK81","1980-07-25T00:00:00-05:00","1980-07-25","483","487.5","476.5","479.25","0","0"
"ZWK81","1980-07-28T00:00:00-05:00","1980-07-28","480","488.75","479.5","487.75","0","0"
"ZWK81","1980-07-29T00:00:00-05:00","1980-07-29","489","489","482","486","0","0"
"ZWK81","1980-07-30T00:00:00-05:00","1980-07-30","488.5","492.5","483.5","483.5","0","0"
"ZWK81","1980-07-31T00:00:00-05:00","1980-07-31","492","503.5","488.5","500.75","0","0"
"ZWK81","1980-08-01T00:00:00-05:00","1980-08-01","497.5","501.5","496","498.5","0","0"
"ZWK81","1980-08-04T00:00:00-05:00","1980-08-04","491","493","484","493","0","0"
"ZWK81","1980-08-05T00:00:00-05:00","1980-08-05","492","497.5","491","496.75","0","0"
"ZWK81","1980-08-06T00:00:00-05:00","1980-08-06","498.5","500","496.5","498.25","0","0"
"ZWK81","1980-08-07T00:00:00-05:00","1980-08-07","496.5","498.5","494.5","495.5","0","0"
"ZWK81","1980-08-08T00:00:00-05:00","1980-08-08","495","496.5","492","494.5","0","0"
"ZWK81","1980-08-11T00:00:00-05:00","1980-08-11","489","492","489","490.25","0","0"
"ZWK81","1980-08-12T00:00:00-05:00","1980-08-12","494.5","506","494.5","497.75","0","0"
"ZWK81","1980-08-13T00:00:00-05:00","1980-08-13","495.5","498","493.5","494","0","0"
"ZWK81","1980-08-14T00:00:00-05:00","1980-08-14","493.5","497.5","491.5","491.75","0","0"
"ZWK81","1980-08-15T00:00:00-05:00","1980-08-15","489.5","490.5","486","489","0","0"
