symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWN82","1981-05-20T00:00:00-05:00","1981-05-20","488.5","493","488.5","493","0","0"
"ZWN82","1981-05-21T00:00:00-05:00","1981-05-21","490.5","491","485","486","0","0"
"ZWN82","1981-05-22T00:00:00-05:00","1981-05-22","487","487","483.5","483.5","0","0"
"ZWN82","1981-05-26T00:00:00-05:00","1981-05-26","482","489","482","489","0","0"
"ZWN82","1981-05-27T00:00:00-05:00","1981-05-27","490","494.5","489.5","494.5","0","0"
"ZWN82","1981-05-28T00:00:00-05:00","1981-05-28","497.5","497.5","489","489","0","0"
"ZWN82","1981-05-29T00:00:00-05:00","1981-05-29","491","491","489","489","0","0"
"ZWN82","1981-06-01T00:00:00-05:00","1981-06-01","490","490","481","481","0","0"
"ZWN82","1981-06-02T00:00:00-05:00","1981-06-02","481.5","482.5","479","479","0","0"
"ZWN82","1981-06-03T00:00:00-05:00","1981-06-03","479","479","473.5","476","0","0"
"ZWN82","1981-06-04T00:00:00-05:00","1981-06-04","476","479.5","474","477.5","0","0"
"ZWN82","1981-06-05T00:00:00-05:00","1981-06-05","479","483","479","480.5","0","0"
"ZWN82","1981-06-08T00:00:00-05:00","1981-06-08","485","486","478","478","0","0"
"ZWN82","1981-06-09T00:00:00-05:00","1981-06-09","480","483","478","483","0","0"
"ZWN82","1981-06-10T00:00:00-05:00","1981-06-10","487.5","493","487.5","490","0","0"
"ZWN82","1981-06-11T00:00:00-05:00","1981-06-11","488","488","484.5","485","0","0"
"ZWN82","1981-06-12T00:00:00-05:00","1981-06-12","485.5","490","484","486.5","0","0"
"ZWN82","1981-06-15T00:00:00-05:00","1981-06-15","488.5","493.5","488.5","488.5","0","0"
"ZWN82","1981-06-16T00:00:00-05:00","1981-06-16","487","488","485.5","486","0","0"
"ZWN82","1981-06-17T00:00:00-05:00","1981-06-17","483.5","486","483.5","486","0","0"
"ZWN82","1981-06-18T00:00:00-05:00","1981-06-18","483.5","486","483","483","0","0"
"ZWN82","1981-06-19T00:00:00-05:00","1981-06-19","482","483.5","480","480","0","0"
"ZWN82","1981-06-22T00:00:00-05:00","1981-06-22","480.5","484","475.5","475.5","0","0"
"ZWN82","1981-06-23T00:00:00-05:00","1981-06-23","475.5","476","470.5","470.5","0","0"
"ZWN82","1981-06-24T00:00:00-05:00","1981-06-24","468.5","468.5","468.5","468.5","0","0"
"ZWN82","1981-06-25T00:00:00-05:00","1981-06-25","467.5","468.5","462","462","0","0"
"ZWN82","1981-06-26T00:00:00-05:00","1981-06-26","461.5","465.5","461.5","463","0","0"
"ZWN82","1981-06-29T00:00:00-05:00","1981-06-29","460","460.5","458","458.25","0","0"
"ZWN82","1981-06-30T00:00:00-05:00","1981-06-30","457","467.5","457","463","0","0"
"ZWN82","1981-07-01T00:00:00-05:00","1981-07-01","463.5","470","463.5","469.5","0","0"
"ZWN82","1981-07-02T00:00:00-05:00","1981-07-02","471","472","468","472","0","0"
"ZWN82","1981-07-06T00:00:00-05:00","1981-07-06","469","483.5","467.5","483.5","0","0"
"ZWN82","1981-07-07T00:00:00-05:00","1981-07-07","482.5","486.5","480","481","0","0"
"ZWN82","1981-07-08T00:00:00-05:00","1981-07-08","489","497","486","493","0","0"
"ZWN82","1981-07-09T00:00:00-05:00","1981-07-09","490","490.5","482","482","0","0"
"ZWN82","1981-07-10T00:00:00-05:00","1981-07-10","482","487.5","478","480.75","0","0"
"ZWN82","1981-07-13T00:00:00-05:00","1981-07-13","482","482.5","475","477.5","0","0"
"ZWN82","1981-07-14T00:00:00-05:00","1981-07-14","472.5","475","471.5","474","0","0"
"ZWN82","1981-07-15T00:00:00-05:00","1981-07-15","473","477","471.75","476","0","0"
"ZWN82","1981-07-16T00:00:00-05:00","1981-07-16","476","477","475.25","476","0","0"
"ZWN82","1981-07-17T00:00:00-05:00","1981-07-17","476.5","480","476.5","478.75","0","0"
"ZWN82","1981-07-20T00:00:00-05:00","1981-07-20","471.5","474.5","470.5","471.5","0","0"
"ZWN82","1981-07-21T00:00:00-05:00","1981-07-21","473.5","478.5","472","478.5","0","0"
"ZWN82","1981-07-22T00:00:00-05:00","1981-07-22","478","485.5","478","481","0","0"
"ZWN82","1981-07-23T00:00:00-05:00","1981-07-23","479.5","490.5","479.5","487.5","0","0"
"ZWN82","1981-07-24T00:00:00-05:00","1981-07-24","488.5","490.5","484","487","0","0"
"ZWN82","1981-07-27T00:00:00-05:00","1981-07-27","487","490","480","486.75","0","0"
"ZWN82","1981-07-28T00:00:00-05:00","1981-07-28","485.5","491","484","488.75","0","0"
"ZWN82","1981-07-29T00:00:00-05:00","1981-07-29","490.5","490.75","485.5","485.75","0","0"
"ZWN82","1981-07-30T00:00:00-05:00","1981-07-30","485.5","487.5","482","482","0","0"
"ZWN82","1981-07-31T00:00:00-05:00","1981-07-31","483","485","482","482.75","0","0"
"ZWN82","1981-08-03T00:00:00-05:00","1981-08-03","479","485","478","485","0","0"
"ZWN82","1981-08-04T00:00:00-05:00","1981-08-04","485.5","489.5","484.5","489.25","0","0"
"ZWN82","1981-08-05T00:00:00-05:00","1981-08-05","487.5","490","483.5","484","0","0"
"ZWN82","1981-08-06T00:00:00-05:00","1981-08-06","486","488.5","485","488.5","0","0"
"ZWN82","1981-08-07T00:00:00-05:00","1981-08-07","489.5","491.5","488","488.25","0","0"
"ZWN82","1981-08-10T00:00:00-05:00","1981-08-10","485","485.5","473","476.5","0","0"
"ZWN82","1981-08-11T00:00:00-05:00","1981-08-11","478.5","480","476.75","478.5","0","0"
"ZWN82","1981-08-12T00:00:00-05:00","1981-08-12","479","483","479","480.75","0","0"
