symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCN74","1973-07-23T00:00:00-05:00","1973-07-23","231","241","230","238.5","0","0"
"ZCN74","1973-07-24T00:00:00-05:00","1973-07-24","238","241","230","230","0","0"
"ZCN74","1973-07-25T00:00:00-05:00","1973-07-25","240","240","239","240","0","0"
"ZCN74","1973-07-26T00:00:00-05:00","1973-07-26","250","250","240","246","0","0"
"ZCN74","1973-07-27T00:00:00-05:00","1973-07-27","244","246","236.5","236.5","0","0"
"ZCN74","1973-07-30T00:00:00-05:00","1973-07-30","231","246.5","231","246.5","0","0"
"ZCN74","1973-07-31T00:00:00-05:00","1973-07-31","254","256.5","251","256.5","0","0"
"ZCN74","1973-08-01T00:00:00-05:00","1973-08-01","263","263","250","252.5","0","0"
"ZCN74","1973-08-02T00:00:00-05:00","1973-08-02","249","257","248","251.5","0","0"
"ZCN74","1973-08-03T00:00:00-05:00","1973-08-03","255","261.5","255","261.5","0","0"
"ZCN74","1973-08-06T00:00:00-05:00","1973-08-06","270.5","271.5","268.5","271.5","0","0"
"ZCN74","1973-08-07T00:00:00-05:00","1973-08-07","279","281.5","278.5","281.5","0","0"
"ZCN74","1973-08-08T00:00:00-05:00","1973-08-08","287","291","282","287","0","0"
"ZCN74","1973-08-09T00:00:00-05:00","1973-08-09","281","288.5","281","285.5","0","0"
"ZCN74","1973-08-10T00:00:00-05:00","1973-08-10","295.25","295.25","295.25","295.25","0","0"
"ZCN74","1973-08-13T00:00:00-05:00","1973-08-13","305.25","305.5","305.25","305.25","0","0"
"ZCN74","1973-08-14T00:00:00-05:00","1973-08-14","315.25","315.25","314.5","315.25","0","0"
"ZCN74","1973-08-15T00:00:00-05:00","1973-08-15","312","314","305.25","305.25","0","0"
"ZCN74","1973-08-16T00:00:00-05:00","1973-08-16","295.25","295.25","295.25","295.25","0","0"
"ZCN74","1973-08-17T00:00:00-05:00","1973-08-17","290","305.25","286","293","0","0"
"ZCN74","1973-08-20T00:00:00-05:00","1973-08-20","303","303","290","290","0","0"
"ZCN74","1973-08-21T00:00:00-05:00","1973-08-21","288","288","280","280.5","0","0"
"ZCN74","1973-08-22T00:00:00-05:00","1973-08-22","281","288","270.75","270.75","0","0"
"ZCN74","1973-08-23T00:00:00-05:00","1973-08-23","260.75","266","260.75","261.5","0","0"
"ZCN74","1973-08-24T00:00:00-05:00","1973-08-24","271.75","271.75","259","271.75","0","0"
"ZCN74","1973-08-27T00:00:00-05:00","1973-08-27","276","281","261.75","262.5","0","0"
"ZCN74","1973-08-28T00:00:00-05:00","1973-08-28","254","254","252.25","252.25","0","0"
"ZCN74","1973-08-29T00:00:00-05:00","1973-08-29","243.5","262.25","243.5","262","0","0"
"ZCN74","1973-08-30T00:00:00-05:00","1973-08-30","266","266","253","253.5","0","0"
"ZCN74","1973-08-31T00:00:00-05:00","1973-08-31","256.5","258.5","249","256","0","0"
"ZCN74","1973-09-04T00:00:00-05:00","1973-09-04","254.5","256","246","246","0","0"
"ZCN74","1973-09-05T00:00:00-05:00","1973-09-05","236","237","236","236","0","0"
"ZCN74","1973-09-06T00:00:00-05:00","1973-09-06","226","246","226","238","0","0"
"ZCN74","1973-09-07T00:00:00-05:00","1973-09-07","247","247.5","242","247.5","0","0"
