symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSF66","1965-02-01T00:00:00-06:00","1965-02-01","257.5","258","257.5","258","0","0"
"ZSF66","1965-02-02T00:00:00-06:00","1965-02-02","257.75","258.75","257.75","258.37","0","0"
"ZSF66","1965-02-03T00:00:00-06:00","1965-02-03","258.125","258.75","257.87","258.12","0","0"
"ZSF66","1965-02-04T00:00:00-06:00","1965-02-04","258","259","257.62","257.87","0","0"
"ZSF66","1965-02-05T00:00:00-06:00","1965-02-05","257.625","258.25","257.37","258","0","0"
"ZSF66","1965-02-08T00:00:00-06:00","1965-02-08","259","259.25","258.5","259","0","0"
"ZSF66","1965-02-09T00:00:00-06:00","1965-02-09","258","258.25","254","255","0","0"
"ZSF66","1965-02-10T00:00:00-06:00","1965-02-10","255.25","258.37","255.25","257.5","0","0"
"ZSF66","1965-02-11T00:00:00-06:00","1965-02-11","257.75","258.25","257.5","257.87","0","0"
"ZSF66","1965-02-12T00:00:00-06:00","1965-02-12","257.5","258.25","256.62","256.62","0","0"
"ZSF66","1965-02-15T00:00:00-06:00","1965-02-15","256","256.87","255","256.37","0","0"
"ZSF66","1965-02-16T00:00:00-06:00","1965-02-16","256.5","258","256.5","257.5","0","0"
"ZSF66","1965-02-17T00:00:00-06:00","1965-02-17","258.125","258.25","257.37","258.25","0","0"
"ZSF66","1965-02-18T00:00:00-06:00","1965-02-18","258","260.25","258","260.12","0","0"
"ZSF66","1965-02-19T00:00:00-06:00","1965-02-19","260.125","260.5","259.5","260","0","0"
"ZSF66","1965-02-23T00:00:00-06:00","1965-02-23","259.5","260","259.25","259.62","0","0"
"ZSF66","1965-02-24T00:00:00-06:00","1965-02-24","259.375","260.75","259.25","260.62","0","0"
"ZSF66","1965-02-25T00:00:00-06:00","1965-02-25","260.375","260.75","259.87","260.12","0","0"
"ZSF66","1965-02-26T00:00:00-06:00","1965-02-26","259.75","260.12","259.75","260","0","0"
"ZSF66","1965-03-01T00:00:00-06:00","1965-03-01","260","260.25","259.75","259.87","0","0"
"ZSF66","1965-03-02T00:00:00-06:00","1965-03-02","259.75","260.25","259.75","260.25","0","0"
"ZSF66","1965-03-03T00:00:00-06:00","1965-03-03","260","260.5","259.87","260.5","0","0"
"ZSF66","1965-03-04T00:00:00-06:00","1965-03-04","260.375","260.87","260","260","0","0"
"ZSF66","1965-03-05T00:00:00-06:00","1965-03-05","260.5","260.75","259.62","259.62","0","0"
"ZSF66","1965-03-08T00:00:00-06:00","1965-03-08","260","260","258.5","258.75","0","0"
"ZSF66","1965-03-09T00:00:00-06:00","1965-03-09","258.75","260","258.62","259.5","0","0"
"ZSF66","1965-03-10T00:00:00-06:00","1965-03-10","260","260.12","259.5","260","0","0"
"ZSF66","1965-03-11T00:00:00-06:00","1965-03-11","260","260.12","259","259.25","0","0"
"ZSF66","1965-03-12T00:00:00-06:00","1965-03-12","259","259.75","258.75","259.12","0","0"
"ZSF66","1965-03-15T00:00:00-06:00","1965-03-15","258.875","258.875","257.5","258.12","0","0"
"ZSF66","1965-03-16T00:00:00-06:00","1965-03-16","258","259.25","257.75","259.12","0","0"
"ZSF66","1965-03-17T00:00:00-06:00","1965-03-17","259.5","259.75","258.87","259","0","0"
"ZSF66","1965-03-18T00:00:00-06:00","1965-03-18","259.125","260","257.75","258.5","0","0"
"ZSF66","1965-03-19T00:00:00-06:00","1965-03-19","258.75","259","257.75","258.25","0","0"
