symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCH99","1997-09-22T00:00:00-05:00","1997-09-22","275.5","278","275.5","278","0","0"
"ZCH99","1997-09-23T00:00:00-05:00","1997-09-23","277.5","277.5","277.5","277.5","0","0"
"ZCH99","1997-09-24T00:00:00-05:00","1997-09-24","277","277","277","277","0","0"
"ZCH99","1997-09-25T00:00:00-05:00","1997-09-25","276.5","276.5","276.5","276.5","0","0"
"ZCH99","1997-09-26T00:00:00-05:00","1997-09-26","276","276","276","276","0","0"
"ZCH99","1997-09-29T00:00:00-05:00","1997-09-29","277.5","277.5","277.5","277.5","0","0"
"ZCH99","1997-09-30T00:00:00-05:00","1997-09-30","277.5","277.5","277.5","277.5","0","0"
"ZCH99","1997-10-01T00:00:00-05:00","1997-10-01","276","276","276","276","0","0"
"ZCH99","1997-10-02T00:00:00-05:00","1997-10-02","275.5","275.5","275.5","275.5","0","0"
"ZCH99","1997-10-03T00:00:00-05:00","1997-10-03","281","281","281","281","0","0"
"ZCH99","1997-10-06T00:00:00-05:00","1997-10-06","286","286","286","286","0","0"
"ZCH99","1997-10-07T00:00:00-05:00","1997-10-07","294","294","294","294","0","0"
"ZCH99","1997-10-08T00:00:00-05:00","1997-10-08","291.5","295","291","295","0","0"
"ZCH99","1997-10-09T00:00:00-05:00","1997-10-09","294","294.5","294","294.5","0","0"
"ZCH99","1997-10-10T00:00:00-05:00","1997-10-10","297","297","297","297","0","0"
"ZCH99","1997-10-13T00:00:00-05:00","1997-10-13","297","300","297","299","0","0"
"ZCH99","1997-10-14T00:00:00-05:00","1997-10-14","295","296.25","295","295.5","0","0"
"ZCH99","1997-10-15T00:00:00-05:00","1997-10-15","295","297.5","295","297.25","0","0"
"ZCH99","1997-10-16T00:00:00-05:00","1997-10-16","296","296.5","294.5","294.5","0","0"
"ZCH99","1997-10-17T00:00:00-05:00","1997-10-17","294","295","293.5","293.5","0","0"
"ZCH99","1997-10-20T00:00:00-05:00","1997-10-20","292","296","291.5","296","0","0"
"ZCH99","1997-10-21T00:00:00-05:00","1997-10-21","300","301","300","300.5","0","0"
"ZCH99","1997-10-22T00:00:00-05:00","1997-10-22","302","305","301.5","305","0","0"
"ZCH99","1997-10-23T00:00:00-05:00","1997-10-23","299.5","301.5","299.5","301.25","0","0"
"ZCH99","1997-10-24T00:00:00-05:00","1997-10-24","300","301.5","299.5","300.25","0","0"
"ZCH99","1997-10-27T00:00:00-06:00","1997-10-27","299.5","299.5","294.5","296.5","0","0"
"ZCH99","1997-10-28T00:00:00-06:00","1997-10-28","292.5","294.5","292.5","294.5","0","0"
"ZCH99","1997-10-29T00:00:00-06:00","1997-10-29","295.5","296.25","295","295","0","0"
"ZCH99","1997-10-30T00:00:00-06:00","1997-10-30","290.5","295.5","290","295.25","0","0"
"ZCH99","1997-10-31T00:00:00-06:00","1997-10-31","294.25","296","294.25","296","0","0"
"ZCH99","1997-11-03T00:00:00-06:00","1997-11-03","299","301","298.5","298.5","0","0"
"ZCH99","1997-11-04T00:00:00-06:00","1997-11-04","297","297.5","297","297.25","0","0"
"ZCH99","1997-11-05T00:00:00-06:00","1997-11-05","297","297","297","297","0","0"
"ZCH99","1997-11-06T00:00:00-06:00","1997-11-06","296.75","297.5","295.5","297.5","0","0"
"ZCH99","1997-11-07T00:00:00-06:00","1997-11-07","298","299.5","298","299.5","0","0"
"ZCH99","1997-11-10T00:00:00-06:00","1997-11-10","295.25","295.25","294.5","294.5","0","0"
"ZCH99","1997-11-11T00:00:00-06:00","1997-11-11","294.25","294.5","294.25","294.5","0","0"
"ZCH99","1997-11-12T00:00:00-06:00","1997-11-12","293","293","293","293","0","0"
"ZCH99","1997-11-13T00:00:00-06:00","1997-11-13","290.75","291","290","290","0","0"
"ZCH99","1997-11-14T00:00:00-06:00","1997-11-14","288.25","288.5","288","288.25","0","0"
