symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLF85","1984-01-11T00:00:00-06:00","1984-01-11","28.35","28.45","28.35","28.45","0","0"
"CLF85","1984-01-12T00:00:00-06:00","1984-01-12","28.45","28.45","28.45","28.45","0","0"
"CLF85","1984-01-13T00:00:00-06:00","1984-01-13","28.95","28.95","28.95","28.95","0","0"
"CLF85","1984-01-16T00:00:00-06:00","1984-01-16","29.4","29.4","29.4","29.4","0","0"
"CLF85","1984-01-17T00:00:00-06:00","1984-01-17","29.3","29.3","29.3","29.3","0","0"
"CLF85","1984-01-18T00:00:00-06:00","1984-01-18","29.3","29.3","29.3","29.3","0","0"
"CLF85","1984-01-19T00:00:00-06:00","1984-01-19","29.5","29.5","29.5","29.5","0","0"
"CLF85","1984-01-20T00:00:00-06:00","1984-01-20","29.5","29.5","29.5","29.5","0","0"
"CLF85","1984-01-23T00:00:00-06:00","1984-01-23","29.05","29.05","29.05","29.05","0","0"
"CLF85","1984-01-24T00:00:00-06:00","1984-01-24","29.2","29.2","29.2","29.2","0","0"
"CLF85","1984-01-25T00:00:00-06:00","1984-01-25","29.25","29.25","29.25","29.25","0","0"
"CLF85","1984-01-26T00:00:00-06:00","1984-01-26","29.2","29.2","29.2","29.2","0","0"
"CLF85","1984-01-27T00:00:00-06:00","1984-01-27","29.25","29.25","29.25","29.25","0","0"
"CLF85","1984-01-30T00:00:00-06:00","1984-01-30","28.95","28.95","28.95","28.95","0","0"
"CLF85","1984-01-31T00:00:00-06:00","1984-01-31","29.1","29.1","29.1","29.1","0","0"
"CLF85","1984-02-01T00:00:00-06:00","1984-02-01","29.5","29.5","29.5","29.5","0","0"
"CLF85","1984-02-02T00:00:00-06:00","1984-02-02","29.7","29.7","29.7","29.7","0","0"
"CLF85","1984-02-03T00:00:00-06:00","1984-02-03","29.68","29.68","29.68","29.68","0","0"
"CLF85","1984-02-06T00:00:00-06:00","1984-02-06","29.68","29.68","29.68","29.68","0","0"
"CLF85","1984-02-07T00:00:00-06:00","1984-02-07","29.45","29.45","29.45","29.45","0","0"
"CLF85","1984-02-08T00:00:00-06:00","1984-02-08","29.4","29.4","29.4","29.4","0","0"
"CLF85","1984-02-09T00:00:00-06:00","1984-02-09","29.15","29.15","29.15","29.15","0","0"
"CLF85","1984-02-10T00:00:00-06:00","1984-02-10","29.17","29.17","29.17","29.17","0","0"
"CLF85","1984-02-13T00:00:00-06:00","1984-02-13","28.95","28.95","28.9","28.9","0","0"
"CLF85","1984-02-14T00:00:00-06:00","1984-02-14","29","29","29","29","0","0"
"CLF85","1984-02-15T00:00:00-06:00","1984-02-15","29.01","29.01","29.01","29.01","0","0"
"CLF85","1984-02-16T00:00:00-06:00","1984-02-16","29.02","29.02","29.02","29.02","0","0"
