symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCU03","2002-03-15T00:00:00-06:00","2002-03-15","245","245","245","245","0","0"
"ZCU03","2002-03-18T00:00:00-06:00","2002-03-18","245","245","245","245","0","0"
"ZCU03","2002-03-19T00:00:00-06:00","2002-03-19","245","245","245","245","0","0"
"ZCU03","2002-03-20T00:00:00-06:00","2002-03-20","245","245","245","245","5","5"
"ZCU03","2002-03-21T00:00:00-06:00","2002-03-21","245","245","245","245","0","5"
"ZCU03","2002-03-22T00:00:00-06:00","2002-03-22","244.5","244.5","244.5","244.5","0","5"
"ZCU03","2002-03-25T00:00:00-06:00","2002-03-25","244","244","244","244","0","5"
"ZCU03","2002-03-26T00:00:00-06:00","2002-03-26","244","244","244","244","1","6"
"ZCU03","2002-03-27T00:00:00-06:00","2002-03-27","243.5","243.5","243.5","243.5","0","6"
"ZCU03","2002-03-28T00:00:00-06:00","2002-03-28","241.5","241.5","241.5","241.5","0","6"
"ZCU03","2002-04-01T00:00:00-06:00","2002-04-01","242","242","242","242","3","9"
"ZCU03","2002-04-02T00:00:00-06:00","2002-04-02","241.5","241.5","241.5","241.5","0","9"
"ZCU03","2002-04-03T00:00:00-06:00","2002-04-03","239.5","239.5","239.5","239.5","0","9"
"ZCU03","2002-04-04T00:00:00-06:00","2002-04-04","239","239","239","239","2","11"
"ZCU03","2002-04-05T00:00:00-06:00","2002-04-05","239","239","239","239","0","11"
"ZCU03","2002-04-08T00:00:00-05:00","2002-04-08","239","239","239","239","8","14"
"ZCU03","2002-04-09T00:00:00-05:00","2002-04-09","239","239","239","239","0","14"
"ZCU03","2002-04-10T00:00:00-05:00","2002-04-10","238.5","238.5","238.5","238.5","0","14"
"ZCU03","2002-04-11T00:00:00-05:00","2002-04-11","237.5","237.5","237.5","237.5","0","14"
"ZCU03","2002-04-12T00:00:00-05:00","2002-04-12","235.5","235.5","235.5","235.5","13","20"
"ZCU03","2002-04-15T00:00:00-05:00","2002-04-15","234.25","234.25","234.25","234.25","0","20"
"ZCU03","2002-04-16T00:00:00-05:00","2002-04-16","235.25","235.25","235.25","235.25","0","20"
"ZCU03","2002-04-17T00:00:00-05:00","2002-04-17","235.75","235.75","235.75","235.75","0","20"
"ZCU03","2002-04-18T00:00:00-05:00","2002-04-18","233.75","233.75","233.75","233.75","0","20"
"ZCU03","2002-04-19T00:00:00-05:00","2002-04-19","232","232","232","232","0","20"
"ZCU03","2002-04-22T00:00:00-05:00","2002-04-22","233","233","233","233","0","20"
"ZCU03","2002-04-23T00:00:00-05:00","2002-04-23","233","233","233","233","0","20"
"ZCU03","2002-04-24T00:00:00-05:00","2002-04-24","232.25","232.25","232.25","232.25","0","20"
"ZCU03","2002-04-25T00:00:00-05:00","2002-04-25","231.5","231.5","231.5","231.5","0","20"
"ZCU03","2002-04-26T00:00:00-05:00","2002-04-26","232.25","232.25","232.25","232.25","0","20"
"ZCU03","2002-04-29T00:00:00-05:00","2002-04-29","231","231","231","231","0","20"
"ZCU03","2002-04-30T00:00:00-05:00","2002-04-30","231","231","231","231","0","20"
"ZCU03","2002-05-01T00:00:00-05:00","2002-05-01","235.75","235.75","235.75","235.75","2","20"
"ZCU03","2002-05-02T00:00:00-05:00","2002-05-02","234","234","234","234","0","20"
"ZCU03","2002-05-03T00:00:00-05:00","2002-05-03","235","235","235","235","5","25"
"ZCU03","2002-05-06T00:00:00-05:00","2002-05-06","234.5","234.5","234.5","234.5","5","30"
"ZCU03","2002-05-07T00:00:00-05:00","2002-05-07","236.5","236.5","236.5","236.5","3","26"
