symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWN01","1999-03-09T00:00:00-06:00","1999-03-09","340","340","340","340","0","0"
"ZWN01","1999-03-10T00:00:00-06:00","1999-03-10","342","342","342","342","0","0"
"ZWN01","1999-03-11T00:00:00-06:00","1999-03-11","345","345","345","345","0","0"
"ZWN01","1999-03-12T00:00:00-06:00","1999-03-12","343.5","343.5","343.5","343.5","0","0"
"ZWN01","1999-03-15T00:00:00-06:00","1999-03-15","343.5","343.5","343.5","343.5","0","0"
"ZWN01","1999-03-16T00:00:00-06:00","1999-03-16","345","345","345","345","0","0"
"ZWN01","1999-03-17T00:00:00-06:00","1999-03-17","345","345","345","345","0","0"
"ZWN01","1999-03-18T00:00:00-06:00","1999-03-18","343","343","343","343","0","0"
"ZWN01","1999-03-19T00:00:00-06:00","1999-03-19","343","343","343","343","0","0"
"ZWN01","1999-03-22T00:00:00-06:00","1999-03-22","343","343","343","343","0","0"
"ZWN01","1999-03-23T00:00:00-06:00","1999-03-23","343","343","343","343","0","0"
"ZWN01","1999-03-25T00:00:00-06:00","1999-03-25","348","348","348","348","0","0"
"ZWN01","1999-03-26T00:00:00-06:00","1999-03-26","348","348","348","348","0","0"
"ZWN01","1999-03-29T00:00:00-06:00","1999-03-29","348","350","348","350","0","0"
"ZWN01","1999-03-30T00:00:00-06:00","1999-03-30","349","350","349","350","0","0"
"ZWN01","1999-03-31T00:00:00-06:00","1999-03-31","350","350","350","350","0","0"
"ZWN01","1999-04-01T00:00:00-06:00","1999-04-01","345","345","345","345","0","0"
"ZWN01","1999-04-05T00:00:00-05:00","1999-04-05","347","347","347","347","0","0"
"ZWN01","1999-04-06T00:00:00-05:00","1999-04-06","347","347","347","347","0","0"
"ZWN01","1999-04-07T00:00:00-05:00","1999-04-07","347","347","347","347","0","0"
"ZWN01","1999-04-08T00:00:00-05:00","1999-04-08","347","347","347","347","0","0"
"ZWN01","1999-04-09T00:00:00-05:00","1999-04-09","339","340","339","340","0","0"
"ZWN01","1999-04-12T00:00:00-05:00","1999-04-12","339","339","336.5","336.5","0","0"
"ZWN01","1999-04-13T00:00:00-05:00","1999-04-13","336.5","336.5","336.5","336.5","0","0"
"ZWN01","1999-04-14T00:00:00-05:00","1999-04-14","336","336","336","336","0","0"
