symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"CLU03","2001-02-21T00:00:00-06:00","2001-02-21","21.62","21.62","21.62","21.62","0","0"
"CLU03","2001-02-22T00:00:00-06:00","2001-02-22","21.88","21.88","21.88","21.88","0","0"
"CLU03","2001-02-23T00:00:00-06:00","2001-02-23","22.02","22.02","22.02","22.02","0","0"
"CLU03","2001-02-26T00:00:00-06:00","2001-02-26","21.88","21.88","21.88","21.88","0","0"
"CLU03","2001-02-27T00:00:00-06:00","2001-02-27","22.08","22.08","22.08","22.08","0","0"
"CLU03","2001-02-28T00:00:00-06:00","2001-02-28","21.62","21.62","21.62","21.62","0","0"
"CLU03","2001-03-01T00:00:00-06:00","2001-03-01","21.94","21.94","21.94","21.94","0","0"
"CLU03","2001-03-02T00:00:00-06:00","2001-03-02","21.92","21.92","21.92","21.92","200","200"
"CLU03","2001-03-05T00:00:00-06:00","2001-03-05","22.15","22.15","22.15","22.15","0","0"
"CLU03","2001-03-06T00:00:00-06:00","2001-03-06","22.15","22.15","22.15","22.15","0","0"
"CLU03","2001-03-07T00:00:00-06:00","2001-03-07","22.84","22.84","22.84","22.84","205","0"
"CLU03","2001-03-08T00:00:00-06:00","2001-03-08","22.43","22.43","22.43","22.43","0","0"
"CLU03","2001-03-09T00:00:00-06:00","2001-03-09","22.42","22.42","22.42","22.42","0","200"
"CLU03","2001-03-12T00:00:00-06:00","2001-03-12","22.57","22.57","22.57","22.57","0","0"
"CLU03","2001-03-13T00:00:00-06:00","2001-03-13","22.23","22.23","22.23","22.23","0","0"
"CLU03","2001-03-14T00:00:00-06:00","2001-03-14","21.83","21.83","21.83","21.83","0","0"
"CLU03","2001-03-15T00:00:00-06:00","2001-03-15","22.45","22.45","22.45","22.45","0","0"
"CLU03","2001-03-16T00:00:00-06:00","2001-03-16","22.15","22.15","22.15","22.15","0","0"
"CLU03","2001-03-19T00:00:00-06:00","2001-03-19","22.37","22.37","22.37","22.37","0","0"
"CLU03","2001-03-20T00:00:00-06:00","2001-03-20","21.92","21.92","21.92","21.92","0","0"
"CLU03","2001-03-21T00:00:00-06:00","2001-03-21","22.31","22.31","22.31","22.31","0","0"
"CLU03","2001-03-22T00:00:00-06:00","2001-03-22","22.04","22.04","22.04","22.04","0","0"
"CLU03","2001-03-23T00:00:00-06:00","2001-03-23","22.49","22.49","22.49","22.49","0","0"
"CLU03","2001-03-26T00:00:00-06:00","2001-03-26","22.44","22.44","22.44","22.44","0","0"
"CLU03","2001-03-27T00:00:00-06:00","2001-03-27","22.49","22.49","22.49","22.49","0","0"
"CLU03","2001-03-28T00:00:00-06:00","2001-03-28","21.74","21.75","21.74","21.74","0","0"
"CLU03","2001-03-29T00:00:00-06:00","2001-03-29","22.15","22.15","22.15","22.15","0","0"
"CLU03","2001-03-30T00:00:00-06:00","2001-03-30","22.7","22.7","22.7","22.7","0","0"
"CLU03","2001-04-02T00:00:00-05:00","2001-04-02","22.1","22.1","22.1","22.1","0","0"
