symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSQ63","1962-09-10T00:00:00-05:00","1962-09-10","245.125","246.125","245.125","246","0","0"
"ZSQ63","1962-09-11T00:00:00-05:00","1962-09-11","245.5","245.5","244.25","244.25","0","0"
"ZSQ63","1962-09-12T00:00:00-05:00","1962-09-12","246.875","248.5","246.5","247.5","0","0"
"ZSQ63","1962-09-13T00:00:00-05:00","1962-09-13","247.25","247.375","246.25","246.5","0","0"
"ZSQ63","1962-09-14T00:00:00-05:00","1962-09-14","246.625","248","246.375","246.5","0","0"
"ZSQ63","1962-09-17T00:00:00-05:00","1962-09-17","246.5","246.5","245.25","245.25","0","0"
"ZSQ63","1962-09-18T00:00:00-05:00","1962-09-18","245","245.75","244.5","245.25","0","0"
"ZSQ63","1962-09-19T00:00:00-05:00","1962-09-19","246.25","246.25","245.25","245.5","0","0"
"ZSQ63","1962-09-20T00:00:00-05:00","1962-09-20","246.25","247.125","246.125","246.75","0","0"
"ZSQ63","1962-09-21T00:00:00-05:00","1962-09-21","247.125","247.125","246.5","246.5","0","0"
"ZSQ63","1962-09-24T00:00:00-05:00","1962-09-24","247.25","247.25","246.375","246.625","0","0"
"ZSQ63","1962-09-25T00:00:00-05:00","1962-09-25","246.5","246.5","244.5","244.5","0","0"
"ZSQ63","1962-09-26T00:00:00-05:00","1962-09-26","244.5","245","242.625","242.625","0","0"
"ZSQ63","1962-09-27T00:00:00-05:00","1962-09-27","242.5","244.125","242.5","243.5","0","0"
"ZSQ63","1962-09-28T00:00:00-05:00","1962-09-28","244","244.125","243.375","244","0","0"
"ZSQ63","1962-10-01T00:00:00-05:00","1962-10-01","244.625","245.75","244.625","245.75","0","0"
"ZSQ63","1962-10-02T00:00:00-05:00","1962-10-02","246.25","246.875","246.125","246.25","0","0"
"ZSQ63","1962-10-03T00:00:00-05:00","1962-10-03","246.75","246.75","245.5","246","0","0"
"ZSQ63","1962-10-04T00:00:00-05:00","1962-10-04","246.25","246.375","245","245","0","0"
"ZSQ63","1962-10-05T00:00:00-05:00","1962-10-05","245.375","245.625","244.875","245","0","0"
"ZSQ63","1962-10-08T00:00:00-05:00","1962-10-08","245","246.25","245","246.25","0","0"
"ZSQ63","1962-10-09T00:00:00-05:00","1962-10-09","246","246.125","245.75","245.75","0","0"
"ZSQ63","1962-10-10T00:00:00-05:00","1962-10-10","245.5","247.875","245.5","247","0","0"
"ZSQ63","1962-10-11T00:00:00-05:00","1962-10-11","244.75","245.625","244","244","0","0"
"ZSQ63","1962-10-12T00:00:00-05:00","1962-10-12","244.25","244.25","243.875","244.125","0","0"
"ZSQ63","1962-10-15T00:00:00-05:00","1962-10-15","244","244.5","243.5","244.375","0","0"
"ZSQ63","1962-10-16T00:00:00-05:00","1962-10-16","244.5","244.75","244.375","244.5","0","0"
"ZSQ63","1962-10-17T00:00:00-05:00","1962-10-17","244.5","244.5","244.125","244.5","0","0"
"ZSQ63","1962-10-18T00:00:00-05:00","1962-10-18","244.25","244.25","243.5","243.5","0","0"
"ZSQ63","1962-10-19T00:00:00-05:00","1962-10-19","243.5","243.5","242.125","242.125","0","0"
"ZSQ63","1962-10-22T00:00:00-05:00","1962-10-22","242.875","246","242.875","244.5","0","0"
