symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSX12","2009-06-08T00:00:00-05:00","2009-06-08","980","980","980","980","0","0"
"ZSX12","2009-06-09T00:00:00-05:00","2009-06-09","998.5","998.5","998.5","998.5","0","0"
"ZSX12","2009-06-10T00:00:00-05:00","2009-06-10","1002.25","1002.25","1002.25","1002.25","0","0"
"ZSX12","2009-06-11T00:00:00-05:00","2009-06-11","1000","1009.5","1000","1009.5","4","4"
"ZSX12","2009-06-12T00:00:00-05:00","2009-06-12","1000","1000","1000","1000","0","4"
"ZSX12","2009-06-15T00:00:00-05:00","2009-06-15","968","968","957","957","1","5"
"ZSX12","2009-06-16T00:00:00-05:00","2009-06-16","959.5","985","959.5","985","1","6"
"ZSX12","2009-06-17T00:00:00-05:00","2009-06-17","976","986","976","986","1","7"
"ZSX12","2009-06-18T00:00:00-05:00","2009-06-18","979","979","979","979","0","7"
"ZSX12","2009-06-19T00:00:00-05:00","2009-06-19","962","962","942.75","942.75","1","8"
"ZSX12","2009-06-22T00:00:00-05:00","2009-06-22","915","925","915","915","0","8"
"ZSX12","2009-06-23T00:00:00-05:00","2009-06-23","943.5","943.5","943.5","943.5","0","8"
"ZSX12","2009-06-24T00:00:00-05:00","2009-06-24","936","936","936","936","0","8"
"ZSX12","2009-06-25T00:00:00-05:00","2009-06-25","931","931","931","931","0","8"
"ZSX12","2009-06-26T00:00:00-05:00","2009-06-26","940","940","917","917","2","9"
"ZSX12","2009-06-29T00:00:00-05:00","2009-06-29","920","920","920","920","0","9"
"ZSX12","2009-06-30T00:00:00-05:00","2009-06-30","914","915","914","915","1","9"
"ZSX12","2009-07-01T00:00:00-05:00","2009-07-01","940","940","940","940","0","9"
"ZSX12","2009-07-02T00:00:00-05:00","2009-07-02","921.5","921.5","921.5","921.5","0","9"
"ZSX12","2009-07-06T00:00:00-05:00","2009-07-06","907","907","907","907","0","9"
"ZSX12","2009-07-07T00:00:00-05:00","2009-07-07","860","860","860","860","0","9"
"ZSX12","2009-07-08T00:00:00-05:00","2009-07-08","860","860","860","860","0","9"
"ZSX12","2009-07-09T00:00:00-05:00","2009-07-09","890","890","890","890","0","9"
"ZSX12","2009-07-10T00:00:00-05:00","2009-07-10","906","906","906","906","0","9"
"ZSX12","2009-07-13T00:00:00-05:00","2009-07-13","903.5","903.5","903.5","903.5","0","9"
"ZSX12","2009-07-14T00:00:00-05:00","2009-07-14","922","922","922","922","0","9"
"ZSX12","2009-07-15T00:00:00-05:00","2009-07-15","921","921","921","921","0","9"
"ZSX12","2009-07-16T00:00:00-05:00","2009-07-16","920","920","920","920","0","9"
"ZSX12","2009-07-17T00:00:00-05:00","2009-07-17","943","943","943","943","0","9"
"ZSX12","2009-07-20T00:00:00-05:00","2009-07-20","940","940","937","937","4","11"
"ZSX12","2009-07-21T00:00:00-05:00","2009-07-21","930","930","930","930","0","11"
"ZSX12","2009-07-22T00:00:00-05:00","2009-07-22","930","930","930","930","0","11"
"ZSX12","2009-07-23T00:00:00-05:00","2009-07-23","949","949","949","949","0","11"
"ZSX12","2009-07-24T00:00:00-05:00","2009-07-24","931","931","931","931","0","11"
"ZSX12","2009-07-27T00:00:00-05:00","2009-07-27","931.5","935.5","931.5","935.5","2","13"
"ZSX12","2009-07-28T00:00:00-05:00","2009-07-28","933.5","933.5","933.5","933.5","0","13"
"ZSX12","2009-07-29T00:00:00-05:00","2009-07-29","927","927","927","927","0","13"
"ZSX12","2009-07-30T00:00:00-05:00","2009-07-30","935","935","935","935","0","13"
"ZSX12","2009-07-31T00:00:00-05:00","2009-07-31","934.5","934.5","934.5","934.5","0","13"
"ZSX12","2009-08-03T00:00:00-05:00","2009-08-03","960","960","946","946","10","22"
"ZSX12","2009-08-04T00:00:00-05:00","2009-08-04","960","960","955","955","12","31"
"ZSX12","2009-08-05T00:00:00-05:00","2009-08-05","982","982","982","982","0","31"
"ZSX12","2009-08-06T00:00:00-05:00","2009-08-06","970","970","970","970","0","31"
"ZSX12","2009-08-07T00:00:00-05:00","2009-08-07","970","970","970","970","0","31"
"ZSX12","2009-08-10T00:00:00-05:00","2009-08-10","955","955","955","955","0","31"
"ZSX12","2009-08-11T00:00:00-05:00","2009-08-11","968","968","968","968","0","31"
"ZSX12","2009-08-12T00:00:00-05:00","2009-08-12","980","980","980","980","0","31"
"ZSX12","2009-08-13T00:00:00-05:00","2009-08-13","965","965","965","965","0","31"
"ZSX12","2009-08-14T00:00:00-05:00","2009-08-14","960","960","945","945","4","33"
"ZSX12","2009-08-17T00:00:00-05:00","2009-08-17","930","936.5","930","936.5","2","34"
