symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZWH83","1981-12-22T00:00:00-06:00","1981-12-22","429","433","429","433","0","0"
"ZWH83","1981-12-23T00:00:00-06:00","1981-12-23","428","430","428","428.5","0","0"
"ZWH83","1981-12-24T00:00:00-06:00","1981-12-24","430.5","436.5","430.5","436.25","0","0"
"ZWH83","1981-12-28T00:00:00-06:00","1981-12-28","443","450","443","450","0","0"
"ZWH83","1981-12-29T00:00:00-06:00","1981-12-29","444","448.5","443","448.5","0","0"
"ZWH83","1981-12-30T00:00:00-06:00","1981-12-30","446","450","446","450","0","0"
"ZWH83","1981-12-31T00:00:00-06:00","1981-12-31","451.5","454.5","451.5","453","0","0"
"ZWH83","1982-01-04T00:00:00-06:00","1982-01-04","448.5","453","448.5","451","0","0"
"ZWH83","1982-01-05T00:00:00-06:00","1982-01-05","447","448.5","445.25","448.5","0","0"
"ZWH83","1982-01-06T00:00:00-06:00","1982-01-06","449","453","449","453","0","0"
"ZWH83","1982-01-07T00:00:00-06:00","1982-01-07","454","456","452","455.5","0","0"
"ZWH83","1982-01-08T00:00:00-06:00","1982-01-08","451","454.5","449","453","0","0"
"ZWH83","1982-01-11T00:00:00-06:00","1982-01-11","445.5","445.5","445.5","445.5","0","0"
"ZWH83","1982-01-12T00:00:00-06:00","1982-01-12","442","444","437.75","444","0","0"
"ZWH83","1982-01-13T00:00:00-06:00","1982-01-13","445","445","438","441.75","0","0"
"ZWH83","1982-01-14T00:00:00-06:00","1982-01-14","442","443.5","442","443","0","0"
"ZWH83","1982-01-15T00:00:00-06:00","1982-01-15","443.25","449","442.25","448.75","0","0"
"ZWH83","1982-01-18T00:00:00-06:00","1982-01-18","446","449.5","444.5","445","0","0"
"ZWH83","1982-01-19T00:00:00-06:00","1982-01-19","440","441","438","440.25","0","0"
"ZWH83","1982-01-20T00:00:00-06:00","1982-01-20","438","442","438","442","0","0"
"ZWH83","1982-01-21T00:00:00-06:00","1982-01-21","443","446","441","441.5","0","0"
"ZWH83","1982-01-22T00:00:00-06:00","1982-01-22","438.25","438.25","436","436.5","0","0"
"ZWH83","1982-01-25T00:00:00-06:00","1982-01-25","433.5","433.5","432","433","0","0"
"ZWH83","1982-01-26T00:00:00-06:00","1982-01-26","433","437","423.5","437","0","0"
"ZWH83","1982-01-27T00:00:00-06:00","1982-01-27","438","446","438","445.75","0","0"
"ZWH83","1982-01-28T00:00:00-06:00","1982-01-28","444","450","443","444.5","0","0"
"ZWH83","1982-01-29T00:00:00-06:00","1982-01-29","445","448.5","445","447","0","0"
"ZWH83","1982-02-01T00:00:00-06:00","1982-02-01","446","457","445.5","455.75","0","0"
"ZWH83","1982-02-02T00:00:00-06:00","1982-02-02","454","458","454","456.25","0","0"
"ZWH83","1982-02-03T00:00:00-06:00","1982-02-03","453.5","455.25","453.5","454.25","0","0"
"ZWH83","1982-02-04T00:00:00-06:00","1982-02-04","453.5","456.5","451","453","0","0"
"ZWH83","1982-02-05T00:00:00-06:00","1982-02-05","451","451.5","449","451.5","0","0"
"ZWH83","1982-02-08T00:00:00-06:00","1982-02-08","448","450","445.5","445.5","0","0"
