symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSN97","1995-01-09T00:00:00-06:00","1995-01-09","612","612","611","611","0","0"
"ZSN97","1995-01-10T00:00:00-06:00","1995-01-10","612","612","612","612","0","0"
"ZSN97","1995-01-11T00:00:00-06:00","1995-01-11","611","611","611","611","0","0"
"ZSN97","1995-01-12T00:00:00-06:00","1995-01-12","609.5","609.5","609.5","609.5","0","0"
"ZSN97","1995-01-13T00:00:00-06:00","1995-01-13","609.5","609.5","609.5","609.5","0","0"
"ZSN97","1995-01-16T00:00:00-06:00","1995-01-16","607","607","607","607","0","0"
"ZSN97","1995-01-17T00:00:00-06:00","1995-01-17","610","610","610","610","0","0"
"ZSN97","1995-01-18T00:00:00-06:00","1995-01-18","606","606","606","606","0","0"
"ZSN97","1995-01-19T00:00:00-06:00","1995-01-19","603","603","603","603","0","0"
"ZSN97","1995-01-20T00:00:00-06:00","1995-01-20","605.5","605.5","605.5","605.5","0","0"
"ZSN97","1995-01-23T00:00:00-06:00","1995-01-23","605.5","605.5","605.5","605.5","0","0"
"ZSN97","1995-01-24T00:00:00-06:00","1995-01-24","606","606","606","606","0","0"
"ZSN97","1995-01-25T00:00:00-06:00","1995-01-25","607","607","607","607","0","0"
"ZSN97","1995-01-26T00:00:00-06:00","1995-01-26","606","606","606","606","0","0"
"ZSN97","1995-01-27T00:00:00-06:00","1995-01-27","605","605","605","605","0","0"
"ZSN97","1995-01-30T00:00:00-06:00","1995-01-30","602.75","602.75","602.75","602.75","0","0"
"ZSN97","1995-01-31T00:00:00-06:00","1995-01-31","602.5","602.5","602.5","602.5","0","0"
"ZSN97","1995-02-01T00:00:00-06:00","1995-02-01","601.5","601.5","601.5","601.5","0","0"
"ZSN97","1995-02-02T00:00:00-06:00","1995-02-02","604","604","604","604","0","0"
"ZSN97","1995-02-03T00:00:00-06:00","1995-02-03","601.5","601.5","601.5","601.5","0","0"
"ZSN97","1995-02-06T00:00:00-06:00","1995-02-06","604.5","604.5","604.5","604.5","0","0"
"ZSN97","1995-02-07T00:00:00-06:00","1995-02-07","604.5","604.5","604.5","604.5","0","0"
"ZSN97","1995-02-08T00:00:00-06:00","1995-02-08","607.5","607.5","607.5","607.5","0","0"
"ZSN97","1995-02-09T00:00:00-06:00","1995-02-09","608","608","608","608","0","0"
"ZSN97","1995-02-10T00:00:00-06:00","1995-02-10","610","610","610","610","0","0"
"ZSN97","1995-02-13T00:00:00-06:00","1995-02-13","609","609","609","609","0","0"
"ZSN97","1995-02-14T00:00:00-06:00","1995-02-14","610","610","610","610","0","0"
"ZSN97","1995-02-15T00:00:00-06:00","1995-02-15","611","611","611","611","0","0"
"ZSN97","1995-02-16T00:00:00-06:00","1995-02-16","611","611","611","611","0","0"
"ZSN97","1995-02-17T00:00:00-06:00","1995-02-17","610","610","610","610","0","0"
"ZSN97","1995-02-21T00:00:00-06:00","1995-02-21","613","613","613","613","0","0"
"ZSN97","1995-02-22T00:00:00-06:00","1995-02-22","613","613","613","613","0","0"
"ZSN97","1995-02-23T00:00:00-06:00","1995-02-23","614","614","614","614","0","0"
"ZSN97","1995-02-24T00:00:00-06:00","1995-02-24","611","611","611","611","0","0"
"ZSN97","1995-02-27T00:00:00-06:00","1995-02-27","608.5","608.5","608.5","608.5","0","0"
"ZSN97","1995-02-28T00:00:00-06:00","1995-02-28","607","607","607","607","0","0"
"ZSN97","1995-03-01T00:00:00-06:00","1995-03-01","607","607","607","607","0","0"
