symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZCZ82","1981-09-22T00:00:00-05:00","1981-09-22","340","340","336","336","0","0"
"ZCZ82","1981-09-23T00:00:00-05:00","1981-09-23","336","336","332.25","332.75","0","0"
"ZCZ82","1981-09-24T00:00:00-05:00","1981-09-24","330","331.5","327","329.5","0","0"
"ZCZ82","1981-09-25T00:00:00-05:00","1981-09-25","330","331","326.75","326.75","0","0"
"ZCZ82","1981-09-28T00:00:00-05:00","1981-09-28","323.5","330.5","322.5","327.75","0","0"
"ZCZ82","1981-09-29T00:00:00-05:00","1981-09-29","330.25","333","330","332.75","0","0"
"ZCZ82","1981-09-30T00:00:00-05:00","1981-09-30","332.5","334.75","331.25","334.75","0","0"
"ZCZ82","1981-10-01T00:00:00-05:00","1981-10-01","336.25","337","333.5","334","0","0"
"ZCZ82","1981-10-02T00:00:00-05:00","1981-10-02","334.75","335.75","334","335.5","0","0"
"ZCZ82","1981-10-05T00:00:00-05:00","1981-10-05","338","340","338","340","0","0"
"ZCZ82","1981-10-06T00:00:00-05:00","1981-10-06","337.75","341.25","337","338","0","0"
"ZCZ82","1981-10-07T00:00:00-05:00","1981-10-07","338","339.5","336.5","336.5","0","0"
"ZCZ82","1981-10-08T00:00:00-05:00","1981-10-08","336","338","335","335.5","0","0"
"ZCZ82","1981-10-09T00:00:00-05:00","1981-10-09","335.75","338.5","335.75","337.75","0","0"
"ZCZ82","1981-10-12T00:00:00-05:00","1981-10-12","336.5","340.25","336.5","340","0","0"
"ZCZ82","1981-10-13T00:00:00-05:00","1981-10-13","340","344","338.5","343.75","0","0"
"ZCZ82","1981-10-14T00:00:00-05:00","1981-10-14","343.5","345.5","341.5","345","0","0"
"ZCZ82","1981-10-15T00:00:00-05:00","1981-10-15","344","344","340","340.25","0","0"
"ZCZ82","1981-10-16T00:00:00-05:00","1981-10-16","339.25","340","338","338.25","0","0"
"ZCZ82","1981-10-19T00:00:00-05:00","1981-10-19","337.75","340.5","337.25","339.25","0","0"
"ZCZ82","1981-10-20T00:00:00-05:00","1981-10-20","339.5","339.5","336.75","336.75","0","0"
"ZCZ82","1981-10-21T00:00:00-05:00","1981-10-21","336","339.5","336","337.5","0","0"
"ZCZ82","1981-10-22T00:00:00-05:00","1981-10-22","337","338","335","335.25","0","0"
"ZCZ82","1981-10-23T00:00:00-05:00","1981-10-23","335","339","334.5","338.25","0","0"
"ZCZ82","1981-10-26T00:00:00-06:00","1981-10-26","337","338","337","337.5","0","0"
"ZCZ82","1981-10-27T00:00:00-06:00","1981-10-27","337.75","339.75","336.75","338.75","0","0"
"ZCZ82","1981-10-28T00:00:00-06:00","1981-10-28","339.5","342","338.5","340.5","0","0"
"ZCZ82","1981-10-29T00:00:00-06:00","1981-10-29","341","341.5","338.25","338.25","0","0"
"ZCZ82","1981-10-30T00:00:00-06:00","1981-10-30","339.25","339.75","338","338.5","0","0"
"ZCZ82","1981-11-02T00:00:00-06:00","1981-11-02","338.75","339.75","338.75","339.25","0","0"
"ZCZ82","1981-11-03T00:00:00-06:00","1981-11-03","338.75","338.75","337","337","0","0"
"ZCZ82","1981-11-04T00:00:00-06:00","1981-11-04","336.5","337","334.75","335.75","0","0"
"ZCZ82","1981-11-05T00:00:00-06:00","1981-11-05","335","335.75","334.5","334.75","0","0"
"ZCZ82","1981-11-06T00:00:00-06:00","1981-11-06","334.75","335.25","332.5","332.5","0","0"
"ZCZ82","1981-11-09T00:00:00-06:00","1981-11-09","332.5","335","331.5","331.5","0","0"
"ZCZ82","1981-11-10T00:00:00-06:00","1981-11-10","331.25","331.75","327","327.25","0","0"
"ZCZ82","1981-11-11T00:00:00-06:00","1981-11-11","327.25","328.75","326.5","327","0","0"
"ZCZ82","1981-11-12T00:00:00-06:00","1981-11-12","328","331.5","328","329.75","0","0"
